id,income
369,32000
370,32000
371,54000
372,27000
373,27000
374,27000
375,54000
376,32000
377,27000
378,32000
379,32000
380,32000
381,27000
382,32000
383,37000
384,32000
385,32000
386,32000
387,27000
388,27000
389,27000
390,37000
391,37000
392,32000
393,27000
394,32000
395,27000
396,32000
397,27000
398,27000
399,37000
400,37000
401,32000
402,32000
403,19000
404,32000
405,32000
406,27000
407,32000
408,32000
409,27000
410,27000
411,37000
412,27000
413,32000
414,37000
415,27000
416,32000
417,27000
418,32000
419,32000
420,37000
421,32000
422,27000
423,27000
424,32000
425,32000
426,37000
427,27000
428,27000
429,27000
430,32000
431,27000
432,19000
433,19000
434,32000
435,32000
436,32000
437,32000
438,37000
439,32000
440,27000
441,54000
442,27000
443,37000
444,32000
445,27000
446,32000
447,32000
448,27000
449,27000
450,32000
451,27000
452,27000
453,32000
454,27000
455,32000
456,32000
457,32000
458,32000
459,27000
460,37000
461,32000
462,54000
463,27000
464,32000
465,37000
466,32000
467,54000
468,32000
469,32000
470,54000
471,32000
472,32000
473,37000
474,37000
475,32000
476,32000
477,32000
478,32000
479,32000
480,27000
481,27000
482,27000
483,32000
484,27000
485,37000
486,32000
487,27000
488,32000
489,37000
490,54000
491,32000
492,27000
493,27000
494,27000
495,27000
496,32000
497,27000
498,27000
499,32000
500,32000
501,32000
502,27000
503,27000
504,27000
505,27000
506,37000
507,27000
508,27000
509,32000
510,27000
511,27000
512,32000
513,32000
514,27000
515,27000
516,32000
517,32000
518,37000
519,32000
520,19000
521,32000
522,37000
523,32000
524,27000
525,32000
526,32000
527,27000
528,32000
529,32000
530,32000
531,37000
532,37000
533,37000
534,37000
535,27000
536,27000
537,27000
538,32000
539,37000
540,27000
541,37000
542,32000
543,32000
544,27000
545,32000
546,32000
547,32000
548,32000
549,37000
550,32000
551,27000
552,27000
553,32000
554,32000
555,27000
556,54000
557,32000
558,37000
559,32000
560,37000
561,32000
562,37000
563,32000
564,27000
565,37000
566,32000
567,37000
568,27000
569,27000
570,27000
571,27000
572,27000
573,32000
574,32000
575,27000
576,27000
577,32000
578,27000
579,27000
580,32000
581,27000
582,32000
583,37000
584,32000
585,27000
586,32000
587,37000
588,32000
589,27000
590,27000
591,32000
592,32000
593,27000
594,27000
595,54000
596,32000
597,32000
598,27000
599,37000
600,27000
601,32000
602,32000
603,32000
604,54000
605,27000
606,54000
607,27000
608,27000
609,32000
610,27000
611,27000
612,27000
613,32000
614,32000
615,32000
616,37000
617,32000
618,27000
619,32000
620,32000
621,27000
622,32000
623,54000
624,27000
625,37000
626,32000
627,32000
628,37000
629,37000
630,32000
631,32000
632,27000
633,32000
634,27000
635,27000
636,27000
637,32000
638,32000
639,37000
640,32000
641,27000
642,27000
643,32000
644,19000
645,32000
646,27000
647,32000
648,32000
649,27000
650,32000
651,32000
652,32000
653,32000
654,32000
655,32000
656,27000
657,27000
658,27000
659,32000
660,27000
661,32000
662,32000
663,37000
664,32000
665,27000
666,27000
667,32000
668,32000
669,32000
670,54000
671,32000
672,37000
673,32000
674,27000
675,27000
676,27000
677,32000
678,27000
679,54000
680,32000
681,32000
682,27000
683,32000
684,32000
685,27000
686,37000
687,27000
688,27000
689,37000
690,27000
691,27000
692,27000
693,37000
694,37000
695,32000
696,27000
697,37000
698,19000
699,32000
700,32000
701,32000
702,37000
703,32000
704,27000
705,27000
706,27000
707,27000
708,32000
709,27000
710,54000
711,32000
712,32000
713,27000
714,27000
715,32000
716,32000
717,27000
718,32000
719,37000
720,37000
721,32000
722,27000
723,37000
724,32000
725,37000
726,37000
727,27000
728,37000
729,37000
730,32000
731,37000
732,37000
733,32000
734,32000
735,27000
736,54000
737,27000
738,54000
739,27000
740,32000
741,37000
742,32000
743,27000
744,32000
745,27000
746,27000
747,32000
748,32000
749,32000
750,32000
751,27000
752,37000
753,27000
754,37000
755,37000
756,32000
757,32000
758,27000
759,32000
760,32000
761,32000
762,37000
763,32000
764,27000
765,54000
766,32000
767,27000
768,32000
769,27000
770,32000
771,32000
772,32000
773,32000
774,27000
775,32000
776,32000
777,37000
778,32000
779,32000
780,27000
781,32000
782,54000
783,54000
784,27000
785,32000
786,32000
787,37000
788,27000
789,27000
790,32000
791,27000
792,27000
793,32000
794,32000
795,27000
796,37000
797,32000
798,32000
799,27000
800,32000
801,27000
802,32000
803,19000
804,32000
805,32000
806,32000
807,32000
808,32000
809,27000
810,27000
811,27000
812,27000
813,32000
814,54000
815,27000
816,32000
817,27000
818,27000
819,27000
820,37000
821,32000
822,27000
823,27000
824,27000
825,27000
826,27000
827,27000
828,32000
829,37000
830,32000
831,54000
832,32000
833,27000
834,32000
835,37000
836,32000
837,32000
838,27000
839,27000
840,27000
841,37000
842,32000
843,32000
844,32000
845,32000
846,32000
847,27000
848,37000
849,27000
850,32000
851,37000
852,37000
853,32000
854,32000
855,27000
856,27000
857,32000
858,32000
859,32000
860,32000
861,32000
862,32000
863,32000
864,32000
865,27000
866,37000
867,32000
868,32000
869,27000
870,27000
871,32000
872,32000
873,27000
874,27000
875,32000
876,27000
877,27000
878,32000
879,32000
880,27000
881,32000
882,27000
883,37000
884,32000
885,32000
886,27000
887,27000
888,37000
889,27000
890,32000
891,37000
892,27000
893,32000
894,32000
895,32000
896,32000
897,27000
898,32000
899,54000
900,32000
901,32000
902,27000
903,27000
904,32000
905,32000
906,32000
907,27000
908,37000
909,27000
910,32000
911,37000
912,37000
913,32000
914,32000
915,32000
916,32000
917,32000
918,32000
919,37000
920,37000
921,37000
922,32000
923,32000
924,27000
925,27000
926,27000
927,37000
928,32000
929,32000
930,27000
931,32000
932,37000
933,32000
934,27000
935,27000
936,32000
937,32000
938,27000
939,37000
940,27000
941,32000
942,27000
943,27000
944,27000
945,32000
946,32000
947,27000
948,32000
949,27000
950,27000
951,27000
952,32000
953,37000
954,37000
955,32000
956,32000
957,32000
958,32000
959,27000
960,32000
961,37000
962,37000
963,37000
964,27000
965,32000
966,32000
967,27000
968,37000
969,27000
970,27000
971,32000
972,32000
973,27000
974,32000
975,27000
976,27000
977,32000
978,27000
979,32000
980,37000
981,32000
982,32000
983,37000
984,37000
985,37000
986,32000
987,32000
988,32000
989,32000
990,32000
991,32000
992,37000
993,27000
994,32000
995,32000
996,32000
997,27000
998,32000
999,37000
1000,27000
1001,27000
1002,27000
1003,32000
1004,27000
1005,27000
1006,27000
1007,32000
1008,32000
1009,27000
1010,32000
1011,37000
1012,27000
1013,27000
1014,32000
1015,27000
1016,37000
1017,32000
1018,32000
1019,32000
1020,32000
1021,19000
1022,27000
1023,27000
1024,27000
1025,32000
1026,32000
1027,32000
1028,32000
1029,32000
1030,27000
1031,27000
1032,37000
1033,27000
1034,32000
1035,32000
1036,27000
1037,37000
1038,37000
1039,27000
1040,27000
1041,32000
1042,32000
1043,32000
1044,27000
1045,32000
1046,32000
1047,32000
1048,27000
1049,27000
1050,27000
1051,27000
1052,32000
1053,37000
1054,32000
1055,27000
1056,32000
1057,32000
1058,27000
1059,32000
1060,32000
1061,32000
1062,32000
1063,37000
1064,27000
1065,54000
1066,32000
1067,27000
1068,32000
1069,27000
1070,27000
1071,32000
1072,27000
1073,27000
1074,32000
1075,27000
1076,32000
1077,27000
1078,32000
1079,32000
1080,27000
1081,32000
1082,37000
1083,32000
1084,27000
1085,37000
1086,27000
1087,32000
1088,32000
1089,19000
1090,37000
1091,27000
1092,37000
1093,27000
1094,27000
1095,37000
1096,27000
1097,32000
1098,27000
1099,32000
1100,32000
1101,37000
1102,32000
1103,32000
1104,37000
1105,27000
1106,37000
1107,32000
1108,32000
1109,32000
1110,32000
1111,27000
1112,27000
1113,32000
1114,27000
1115,27000
1116,27000
1117,32000
1118,27000
1119,27000
1120,32000
1121,27000
1122,32000
1123,32000
1124,37000
1125,27000
1126,37000
1127,32000
1128,27000
1129,27000
1130,27000
1131,27000
1132,32000
1133,37000
1134,27000
1135,32000
1136,32000
1137,32000
1138,37000
1139,37000
1140,32000
1141,32000
1142,27000
1143,27000
1144,27000
1145,27000
1146,32000
1147,27000
1148,32000
1149,32000
1150,32000
1151,27000
1152,37000
1153,37000
1154,37000
1155,37000
1156,32000
1157,32000
1158,27000
1159,32000
1160,37000
1161,27000
1162,37000
1163,32000
1164,27000
1165,32000
1166,27000
1167,27000
1168,27000
1169,37000
1170,37000
1171,27000
1172,37000
1173,27000
1174,32000
1175,32000
1176,32000
1177,32000
1178,32000
1179,32000
1180,27000
1181,32000
1182,37000
1183,32000
1184,37000
1185,54000
1186,27000
1187,27000
1188,32000
1189,27000
1190,32000
1191,27000
1192,32000
1193,27000
1194,32000
1195,32000
1196,32000
1197,32000
1198,27000
1199,32000
1200,27000
1201,27000
1202,27000
1203,37000
1204,32000
1205,27000
1206,32000
1207,27000
1208,32000
1209,27000
1210,32000
1211,32000
1212,32000
1213,27000
1214,32000
1215,27000
1216,32000
1217,27000
1218,32000
1219,27000
1220,37000
1221,27000
1222,27000
1223,37000
1224,27000
1225,32000
1226,32000
1227,27000
1228,32000
1229,54000
1230,27000
1231,27000
1232,27000
1233,27000
1234,27000
1235,32000
1236,27000
1237,32000
1238,32000
1239,32000
1240,27000
1241,32000
1242,27000
1243,27000
1244,32000
1245,32000
1246,32000
1247,27000
1248,32000
1249,37000
1250,27000
1251,37000
1252,27000
1253,27000
1254,32000
1255,27000
1256,27000
1257,32000
1258,54000
1259,32000
1260,37000
1261,37000
1262,27000
1263,32000
1264,32000
1265,27000
1266,37000
1267,27000
1268,27000
1269,27000
1270,27000
1271,27000
1272,37000
1273,27000
1274,37000
1275,32000
1276,27000
1277,19000
1278,37000
1279,37000
1280,27000
1281,54000
1282,37000
1283,27000
1284,27000
1285,32000
1286,32000
1287,27000
1288,27000
1289,32000
1290,27000
1291,32000
1292,37000
1293,32000
1294,32000
1295,32000
1296,27000
1297,27000
1298,27000
1299,32000
1300,32000
1301,32000
1302,32000
1303,54000
1304,37000
1305,32000
1306,37000
1307,32000
1308,54000
1309,27000
1310,32000
1311,32000
1312,37000
1313,32000
1314,27000
1315,27000
1316,27000
1317,27000
1318,27000
1319,37000
1320,32000
1321,37000
1322,32000
1323,27000
1324,32000
1325,27000
1326,27000
1327,27000
1328,32000
1329,27000
1330,32000
1331,32000
1332,32000
1333,32000
1334,32000
1335,37000
1336,27000
1337,27000
1338,32000
1339,32000
1340,32000
1341,27000
1342,32000
1343,32000
1344,32000
1345,32000
1346,32000
1347,32000
1348,32000
1349,32000
1350,54000
1351,32000
1352,32000
1353,27000
1354,27000
1355,37000
1356,27000
1357,32000
1358,27000
1359,32000
1360,32000
1361,27000
1362,27000
1363,32000
1364,27000
1365,32000
1366,27000
1367,32000
1368,32000
1369,32000
1370,54000
1371,27000
1372,19000
1373,32000
1374,27000
1375,32000
1376,32000
1377,32000
1378,32000
1379,27000
1380,27000
1381,27000
1382,32000
1383,54000
1384,32000
1385,32000
1386,32000
1387,32000
1388,37000
1389,27000
1390,32000
1391,37000
1392,37000
1393,32000
1394,27000
1395,32000
1396,37000
1397,32000
1398,37000
1399,27000
1400,32000
1401,37000
1402,37000
1403,37000
1404,32000
1405,32000
1406,37000
1407,27000
1408,27000
1409,27000
1410,54000
1411,27000
1412,32000
1413,32000
1414,37000
1415,32000
1416,27000
1417,54000
1418,54000
1419,37000
1420,32000
1421,32000
1422,27000
1423,54000
1424,54000
1425,32000
1426,27000
1427,32000
1428,32000
1429,32000
1430,27000
1431,37000
1432,27000
1433,32000
1434,32000
1435,54000
1436,32000
1437,32000
1438,37000
1439,32000
1440,32000
1441,27000
1442,27000
1443,27000
1444,27000
1445,27000
1446,27000
1447,27000
1448,27000
1449,32000
1450,32000
1451,32000
1452,32000
1453,32000
1454,37000
1455,27000
1456,32000
1457,27000
1458,27000
1459,27000
1460,54000
1461,27000
1462,27000
1463,37000
1464,27000
1465,32000
1466,32000
1467,27000
1468,32000
1469,27000
1470,32000
1471,27000
1472,27000
1473,27000
1474,27000
1475,27000
1476,27000
1477,37000
1478,32000
1479,32000
1480,19000
1481,27000
1482,32000
1483,27000
1484,32000
1485,37000
1486,37000
1487,37000
1488,32000
1489,32000
1490,32000
1491,32000
1492,27000
1493,27000
1494,37000
1495,37000
1496,32000
1497,27000
1498,27000
1499,27000
1500,37000
1501,27000
1502,27000
1503,27000
1504,27000
1505,32000
1506,32000
1507,54000
1508,37000
1509,27000
1510,27000
1511,32000
1512,27000
1513,37000
1514,27000
1515,32000
1516,32000
1517,37000
1518,32000
1519,32000
1520,32000
1521,27000
1522,32000
1523,27000
1524,27000
1525,32000
1526,37000
1527,27000
1528,27000
1529,32000
1530,27000
1531,27000
1532,32000
1533,32000
1534,27000
1535,37000
1536,37000
1537,27000
1538,27000
1539,27000
1540,54000
1541,32000
1542,27000
1543,27000
1544,32000
1545,27000
1546,32000
1547,32000
1548,27000
1549,27000
1550,32000
1551,32000
1552,37000
1553,27000
1554,32000
1555,32000
1556,32000
1557,37000
1558,32000
1559,37000
1560,37000
1561,32000
1562,27000
1563,27000
1564,32000
1565,27000
1566,27000
1567,32000
1568,32000
1569,32000
1570,32000
1571,32000
1572,32000
1573,32000
1574,27000
1575,27000
1576,37000
1577,37000
1578,32000
1579,32000
1580,27000
1581,32000
1582,32000
1583,27000
1584,32000
1585,27000
1586,32000
1587,32000
1588,27000
1589,32000
1590,27000
1591,32000
1592,27000
1593,37000
1594,27000
1595,27000
1596,32000
1597,32000
1598,27000
1599,27000
1600,27000
1601,27000
1602,27000
1603,27000
1604,37000
1605,32000
1606,37000
1607,32000
1608,27000
1609,27000
1610,32000
1611,32000
1612,32000
1613,32000
1614,32000
1615,32000
1616,32000
1617,32000
1618,32000
1619,32000
1620,37000
1621,27000
1622,37000
1623,27000
1624,32000
1625,27000
1626,54000
1627,32000
1628,27000
1629,32000
1630,27000
1631,37000
1632,27000
1633,27000
1634,32000
1635,27000
1636,54000
1637,32000
1638,27000
1639,32000
1640,54000
1641,27000
1642,27000
1643,37000
1644,37000
1645,32000
1646,37000
1647,37000
1648,32000
1649,32000
1650,32000
1651,32000
1652,32000
1653,32000
1654,27000
1655,37000
1656,32000
1657,27000
1658,32000
1659,32000
1660,37000
1661,37000
1662,27000
1663,27000
1664,27000
1665,32000
1666,27000
1667,27000
1668,27000
1669,27000
1670,27000
1671,27000
1672,27000
1673,27000
1674,32000
1675,37000
1676,37000
1677,32000
1678,19000
1679,32000
1680,37000
1681,27000
1682,32000
1683,27000
1684,27000
1685,27000
1686,27000
1687,27000
1688,27000
1689,27000
1690,27000
1691,37000
1692,27000
1693,27000
1694,32000
1695,32000
1696,32000
1697,37000
1698,32000
1699,32000
1700,32000
1701,37000
1702,32000
1703,27000
1704,32000
1705,27000
1706,27000
1707,32000
1708,37000
1709,27000
1710,27000
1711,37000
1712,32000
1713,54000
1714,27000
1715,32000
1716,27000
1717,37000
1718,54000
1719,27000
1720,32000
1721,27000
1722,32000
1723,37000
1724,27000
1725,32000
1726,32000
1727,37000
1728,27000
1729,27000
1730,32000
1731,37000
1732,32000
1733,32000
1734,27000
1735,32000
1736,32000
1737,32000
1738,27000
1739,27000
1740,32000
1741,27000
1742,27000
1743,32000
1744,32000
1745,27000
1746,32000
1747,32000
1748,32000
1749,54000
1750,32000
1751,32000
1752,32000
1753,37000
1754,27000
1755,27000
1756,37000
1757,32000
1758,32000
1759,32000
1760,37000
1761,27000
1762,27000
1763,32000
1764,32000
1765,27000
1766,32000
1767,32000
1768,37000
1769,37000
1770,27000
1771,27000
1772,27000
1773,27000
1774,32000
1775,27000
1776,27000
1777,32000
1778,37000
1779,32000
1780,27000
1781,32000
1782,27000
1783,27000
1784,32000
1785,32000
1786,27000
1787,32000
1788,32000
1789,32000
1790,27000
1791,27000
1792,32000
1793,32000
1794,27000
1795,37000
1796,32000
1797,37000
1798,32000
1799,27000
1800,32000
1801,27000
1802,27000
1803,32000
1804,32000
1805,37000
1806,32000
1807,37000
1808,54000
1809,27000
1810,32000
1811,27000
1812,27000
1813,32000
1814,32000
1815,54000
1816,32000
1817,37000
1818,27000
1819,32000
1820,32000
1821,37000
1822,32000
1823,37000
1824,27000
1825,27000
1826,32000
1827,32000
1828,37000
1829,32000
1830,32000
1831,54000
1832,32000
1833,27000
1834,32000
1835,27000
1836,27000
1837,37000
1838,37000
1839,27000
1840,37000
1841,27000
1842,37000
1843,37000
1844,54000
1845,27000
1846,32000
1847,27000
1848,32000
1849,27000
1850,32000
1851,27000
1852,32000
1853,37000
1854,32000
1855,32000
1856,37000
1857,19000
1858,32000
1859,32000
1860,37000
1861,37000
1862,27000
1863,32000
1864,37000
1865,37000
1866,32000
1867,37000
1868,32000
1869,27000
1870,32000
1871,27000
1872,27000
1873,27000
1874,27000
1875,32000
1876,32000
1877,37000
1878,27000
1879,27000
1880,27000
1881,32000
1882,19000
1883,27000
1884,32000
1885,54000
1886,54000
1887,27000
1888,32000
1889,27000
1890,32000
1891,27000
1892,27000
1893,27000
1894,32000
1895,27000
1896,37000
1897,32000
1898,32000
1899,27000
1900,32000
1901,27000
1902,32000
1903,32000
1904,32000
1905,27000
1906,27000
1907,32000
1908,32000
1909,27000
1910,32000
1911,27000
1912,27000
1913,37000
1914,32000
1915,27000
1916,32000
1917,32000
1918,54000
1919,32000
1920,37000
1921,27000
1922,32000
1923,32000
1924,27000
1925,27000
1926,32000
1927,37000
1928,32000
1929,37000
1930,32000
1931,32000
1932,32000
1933,32000
1934,37000
1935,27000
1936,27000
1937,32000
1938,32000
1939,37000
1940,32000
1941,32000
1942,32000
1943,32000
1944,27000
1945,27000
1946,54000
1947,37000
1948,32000
1949,32000
1950,27000
1951,27000
1952,32000
1953,32000
1954,27000
1955,27000
1956,27000
1957,32000
1958,27000
1959,32000
1960,27000
1961,37000
1962,27000
1963,37000
1964,32000
1965,32000
1966,37000
1967,32000
1968,27000
1969,32000
1970,32000
1971,32000
1972,27000
1973,37000
1974,32000
1975,32000
1976,54000
1977,27000
1978,27000
1979,32000
1980,37000
1981,27000
1982,32000
1983,32000
1984,27000
1985,37000
1986,27000
1987,27000
1988,27000
1989,27000
1990,54000
1991,32000
1992,19000
1993,32000
1994,37000
1995,27000
1996,27000
1997,27000
1998,32000
1999,32000
2000,32000
2001,27000
2002,27000
2003,32000
2004,37000
2005,32000
2006,32000
2007,27000
2008,27000
2009,37000
2010,32000
2011,32000
2012,32000
2013,32000
2014,32000
2015,32000
2016,37000
2017,27000
2018,27000
2019,32000
2020,32000
2021,37000
2022,27000
2023,32000
2024,32000
2025,27000
2026,37000
2027,27000
2028,27000
2029,27000
2030,32000
2031,27000
2032,37000
2033,37000
2034,32000
2035,27000
2036,27000
2037,27000
2038,27000
2039,27000
2040,32000
2041,32000
2042,27000
2043,37000
2044,32000
2045,32000
2046,27000
2047,37000
2048,32000
2049,27000
2050,32000
2051,27000
2052,32000
2053,37000
2054,37000
2055,27000
2056,32000
2057,32000
2058,19000
2059,37000
2060,27000
2061,32000
2062,37000
2063,32000
2064,32000
2065,27000
2066,27000
2067,32000
2068,27000
2069,32000
2070,32000
2071,32000
2072,19000
2073,32000
2074,27000
2075,37000
2076,32000
2077,32000
2078,32000
2079,32000
2080,32000
2081,32000
2082,32000
2083,27000
2084,32000
2085,32000
2086,27000
2087,27000
2088,27000
2089,27000
2090,27000
2091,32000
2092,32000
2093,27000
2094,37000
2095,32000
2096,37000
2097,27000
2098,32000
2099,27000
2100,27000
2101,27000
2102,37000
2103,27000
2104,27000
2105,27000
2106,32000
2107,32000
2108,32000
2109,37000
2110,27000
2111,27000
2112,27000
2113,32000
2114,54000
2115,32000
2116,27000
2117,19000
2118,27000
2119,32000
2120,27000
2121,32000
2122,32000
2123,32000
2124,37000
2125,32000
2126,37000
2127,32000
2128,27000
2129,32000
2130,27000
2131,27000
2132,27000
2133,32000
2134,32000
2135,32000
2136,27000
2137,37000
2138,27000
2139,32000
2140,32000
2141,27000
2142,37000
2143,32000
2144,37000
2145,32000
2146,27000
2147,32000
2148,32000
2149,32000
2150,27000
2151,27000
2152,27000
2153,32000
2154,27000
2155,37000
2156,32000
2157,32000
2158,37000
2159,37000
2160,27000
2161,27000
2162,32000
2163,32000
2164,32000
2165,27000
2166,32000
2167,37000
2168,32000
2169,32000
2170,37000
2171,37000
2172,32000
2173,37000
2174,32000
2175,32000
2176,27000
2177,27000
2178,32000
2179,32000
2180,27000
2181,32000
2182,32000
2183,32000
2184,32000
2185,27000
2186,32000
2187,32000
2188,32000
2189,32000
2190,27000
2191,27000
2192,32000
2193,32000
2194,27000
2195,32000
2196,32000
2197,27000
2198,27000
2199,37000
2200,32000
2201,32000
2202,27000
2203,32000
2204,27000
2205,27000
2206,27000
2207,19000
2208,27000
2209,37000
2210,27000
2211,54000
2212,32000
2213,27000
2214,27000
2215,32000
2216,32000
2217,32000
2218,32000
2219,32000
2220,32000
2221,32000
2222,32000
2223,32000
2224,37000
2225,27000
2226,27000
2227,32000
2228,32000
2229,37000
2230,37000
2231,27000
2232,37000
2233,37000
2234,27000
2235,37000
2236,32000
2237,27000
2238,27000
2239,32000
2240,37000
2241,32000
2242,37000
2243,37000
2244,27000
2245,27000
2246,32000
2247,27000
2248,32000
2249,27000
2250,37000
2251,32000
2252,32000
2253,54000
2254,32000
2255,37000
2256,54000
2257,27000
2258,37000
2259,32000
2260,27000
2261,32000
2262,27000
2263,27000
2264,32000
2265,27000
2266,32000
2267,27000
2268,32000
2269,32000
2270,32000
2271,32000
2272,32000
2273,32000
2274,32000
2275,32000
2276,32000
2277,27000
2278,37000
2279,32000
2280,37000
2281,32000
2282,54000
2283,27000
2284,27000
2285,27000
2286,54000
2287,32000
2288,27000
2289,37000
2290,32000
2291,27000
2292,37000
2293,32000
2294,32000
2295,27000
2296,32000
2297,32000
2298,27000
2299,32000
2300,27000
2301,37000
2302,32000
2303,32000
2304,27000
2305,32000
2306,32000
2307,32000
2308,32000
2309,32000
2310,32000
2311,32000
2312,32000
2313,32000
2314,32000
2315,27000
2316,27000
2317,37000
2318,32000
2319,37000
2320,27000
2321,54000
2322,27000
2323,37000
2324,37000
2325,27000
2326,32000
2327,27000
2328,32000
2329,32000
2330,37000
2331,27000
2332,27000
2333,27000
2334,27000
2335,32000
2336,32000
2337,54000
2338,27000
2339,37000
2340,32000
2341,27000
2342,37000
2343,32000
2344,32000
2345,27000
2346,32000
2347,32000
2348,27000
2349,27000
2350,27000
2351,32000
2352,27000
2353,27000
2354,32000
2355,37000
2356,32000
2357,27000
2358,27000
2359,27000
2360,27000
2361,32000
2362,27000
2363,27000
2364,27000
2365,32000
2366,32000
2367,32000
2368,37000
2369,32000
2370,27000
2371,32000
2372,27000
2373,32000
2374,32000
2375,32000
2376,27000
2377,37000
2378,32000
2379,27000
2380,27000
2381,54000
2382,32000
2383,32000
2384,32000
2385,32000
2386,32000
2387,32000
2388,32000
2389,37000
2390,37000
2391,32000
2392,32000
2393,32000
2394,27000
2395,37000
2396,32000
2397,27000
2398,32000
2399,32000
2400,27000
2401,32000
2402,32000
2403,32000
2404,32000
2405,32000
2406,32000
2407,32000
2408,32000
2409,32000
2410,32000
2411,27000
2412,27000
2413,32000
2414,37000
2415,54000
2416,27000
2417,27000
2418,54000
2419,27000
2420,27000
2421,19000
2422,32000
2423,27000
2424,32000
2425,27000
2426,27000
2427,32000
2428,32000
2429,27000
2430,32000
2431,54000
2432,27000
2433,54000
2434,32000
2435,37000
2436,37000
2437,54000
2438,32000
2439,37000
2440,37000
2441,37000
2442,27000
2443,32000
2444,27000
2445,32000
2446,27000
2447,32000
2448,27000
2449,32000
2450,32000
2451,32000
2452,32000
2453,37000
2454,27000
2455,19000
2456,37000
2457,37000
2458,27000
2459,27000
2460,27000
2461,54000
2462,32000
2463,27000
2464,27000
2465,32000
2466,37000
2467,37000
2468,27000
2469,27000
2470,37000
2471,37000
2472,32000
2473,32000
2474,32000
2475,37000
2476,37000
2477,19000
2478,32000
2479,27000
2480,27000
2481,37000
2482,32000
2483,32000
2484,32000
2485,37000
2486,32000
2487,32000
2488,27000
2489,27000
2490,32000
2491,27000
2492,32000
2493,37000
2494,32000
2495,32000
2496,32000
2497,27000
2498,54000
