id,income
472,45742
473,77988
474,122507
475,43435
476,58905
477,43307
478,34936
479,47214
480,40763
481,35653
482,35890
483,34485
484,32160
485,77988
486,43307
487,25114
488,34731
489,88605
490,107431
491,47214
492,29539
493,32160
494,35653
495,40866
496,38161
497,39048
498,32374
499,38161
500,46083
501,34936
502,39048
503,29246
504,35655
505,43913
506,122507
507,45717
508,35653
509,34936
510,29246
511,35655
512,49841
513,38161
514,40763
515,45996
516,46638
517,38161
518,54654
519,58905
520,19996
521,46083
522,129510
523,60631
524,35653
525,60631
526,46083
527,40866
528,60631
529,75214
530,34936
531,54654
532,19000
533,54654
534,54654
535,39048
536,35655
537,39048
538,43813
539,54654
540,40866
541,42018
542,46083
543,34936
544,35653
545,98733
546,48677
547,43435
548,45742
549,42018
550,43813
551,35890
552,35655
553,46638
554,43307
555,35653
556,84947
557,38161
558,57292
559,60631
560,54654
561,34936
562,123125
563,40734
564,32160
565,52436
566,51895
567,42018
568,40866
569,40763
570,40866
571,40763
572,35890
573,35909
574,60631
575,45996
576,35653
577,60631
578,43913
579,35653
580,46083
581,29246
582,46083
583,127933
584,46638
585,33495
586,46638
587,130717
588,48677
589,35653
590,45996
591,34731
592,46638
593,40763
594,32160
595,74508
596,43307
597,43622
598,40763
599,122507
600,35653
601,60631
602,58905
603,43435
604,74508
605,32160
606,138807
607,29246
608,36210
609,34936
610,35653
611,32374
612,29246
613,47214
614,46083
615,47214
616,88605
617,60631
618,35653
619,40734
620,38161
621,45717
622,40734
623,107431
624,45996
625,71232
626,79300
627,58905
628,50385
629,52436
630,46638
631,49841
632,43913
633,46638
634,29990
635,47296
636,39048
637,43813
638,31500
639,59846
640,43307
641,43913
642,35653
643,60631
644,19996
645,43307
646,30965
647,38161
648,34936
649,35653
650,40734
651,45742
652,40734
653,47214
654,43307
655,46083
656,33495
657,45666
658,39048
659,62857
660,35655
661,38161
662,46638
663,111909
664,34936
665,35653
666,40866
667,46083
668,58905
669,47214
670,74508
671,108971
672,39985
673,60631
674,40866
675,32160
676,35653
677,43307
678,63250
679,93073
680,60631
681,38161
682,45717
683,34936
684,43307
685,35655
686,57292
687,32374
688,29246
689,50385
690,45996
691,32160
692,40866
693,59846
694,64841
695,51716
696,40763
697,52436
698,20000
699,58905
700,51716
701,35739
702,67751
703,34936
704,45717
705,34752
706,40866
707,54375
708,60631
709,32374
710,84947
711,34936
712,43307
713,29246
714,35890
715,43307
716,38161
717,13500
718,38161
719,65610
720,54654
721,45742
722,39048
723,59846
724,43435
725,39576
726,77988
727,32160
728,71232
729,52436
730,58905
731,42018
732,64841
733,46083
734,46083
735,35653
736,93073
737,32160
738,74508
739,35655
740,51716
741,39985
742,45742
743,40763
744,49841
745,35653
746,35655
747,47214
748,43813
749,35739
750,40734
751,35890
752,42018
753,40866
754,57292
755,52436
756,38161
757,45742
758,39048
759,60631
760,45742
761,43622
762,115756
763,45742
764,30965
765,142549
766,46638
767,43913
768,34731
769,43913
770,43307
771,58905
772,82597
773,46638
774,60823
775,46638
776,38161
777,42018
778,46083
779,43307
780,35655
781,34936
782,35750
783,107431
784,29246
785,43307
786,60631
787,42018
788,32374
789,32374
790,58905
791,39048
792,35890
793,45742
794,60631
795,32160
796,54654
797,47214
798,60631
799,87041
800,46083
801,35890
802,34936
803,19996
804,43813
805,40734
806,53596
807,58905
808,43435
809,29246
810,32374
811,31000
812,45666
813,46638
814,107431
815,35655
816,34731
817,35890
818,29246
819,35653
820,55571
821,43435
822,32374
823,35653
824,32374
825,45996
826,40866
827,40763
828,46083
829,39576
830,60631
831,140344
832,46638
833,43913
834,38161
835,53950
836,45742
837,38161
838,35655
839,40866
840,35655
841,53937
842,47214
843,34936
844,46083
845,38161
846,34936
847,29246
848,65610
849,35890
850,38161
851,88605
852,50796
853,43307
854,60631
855,39048
856,32160
857,45742
858,40734
859,47214
860,45742
861,43307
862,34731
863,40500
864,45742
865,35890
866,39985
867,58861
868,38161
869,29246
870,39048
871,46083
872,49636
873,29246
874,45717
875,43622
876,35655
877,60823
878,46083
879,31500
880,40866
881,43435
882,35655
883,57292
884,46083
885,58905
886,39048
887,29246
888,77988
889,54937
890,58905
891,141636
892,29246
893,47214
894,58905
895,108971
896,40734
897,45666
898,38161
899,107431
900,43307
901,49636
902,33495
903,35890
904,45742
905,98733
906,40734
907,32160
908,64841
909,35653
910,35739
911,50385
912,129510
913,38161
914,46083
915,43435
916,46083
917,43307
918,43307
919,57292
920,54654
921,88605
922,43813
923,46083
924,45996
925,32374
926,29246
927,130717
928,34731
929,46083
930,43913
931,38161
932,52436
933,45742
934,35653
935,32374
936,45742
937,60631
938,35653
939,29666
940,39048
941,45742
942,32160
943,35653
944,35655
945,47214
946,46638
947,29246
948,43813
949,35655
950,35653
951,35653
952,43435
953,39576
954,50385
955,58905
956,46638
957,46083
958,34731
959,35653
960,58905
961,88605
962,54654
963,54654
964,32160
965,43435
966,38161
967,35653
968,88605
969,35890
970,40866
971,45742
972,43435
973,29246
974,76791
975,32374
976,32160
977,58905
978,35655
979,58905
980,88605
981,46638
982,60631
983,67751
984,67751
985,148200
986,46083
987,82597
988,45742
989,35739
990,46083
991,49841
992,64841
993,39048
994,58905
995,68500
996,46083
997,53689
998,46083
999,64841
1000,34752
1001,43875
1002,45996
1003,43307
1004,29246
1005,35655
1006,32374
1007,46083
1008,60631
1009,87850
1010,43813
1011,42018
1012,35890
1013,32160
1014,40734
1015,43913
1016,65610
1017,34731
1018,60631
1019,38161
1020,50227
1021,40741
1022,35653
1023,35890
1024,35653
1025,46638
1026,43307
1027,64483
1028,43307
1029,35739
1030,35890
1031,81113
1032,39985
1033,32374
1034,46638
1035,51716
1036,33495
1037,42018
1038,64841
1039,34752
1040,39048
1041,43307
1042,60631
1043,25571
1044,39048
1045,58905
1046,45742
1047,58905
1048,29246
1049,54375
1050,45717
1051,32374
1052,43307
1053,121952
1054,40734
1055,35890
1056,40734
1057,58905
1058,43913
1059,34936
1060,34936
1061,45742
1062,45742
1063,39985
1064,32374
1065,107431
1066,34936
1067,32374
1068,34936
1069,35890
1070,35655
1071,46083
1072,45996
1073,29539
1074,34731
1075,29246
1076,40734
1077,35655
1078,45742
1079,45742
1080,35653
1081,46083
1082,54654
1083,45742
1084,45717
1085,39576
1086,45717
1087,43435
1088,34936
1089,19996
1090,64841
1091,39048
1092,39576
1093,32374
1094,35890
1095,88605
1096,40763
1097,34936
1098,45717
1099,58905
1100,46083
1101,77988
1102,47214
1103,60631
1104,57292
1105,35653
1106,50385
1107,46083
1108,45742
1109,49841
1110,47214
1111,40866
1112,29246
1113,38161
1114,40866
1115,32374
1116,32374
1117,58905
1118,29246
1119,45996
1120,62857
1121,32374
1122,43307
1123,43307
1124,77988
1125,34333
1126,50796
1127,58905
1128,32160
1129,32374
1130,32374
1131,32374
1132,45742
1133,57292
1134,40866
1135,43307
1136,47214
1137,35739
1138,52436
1139,64800
1140,43307
1141,46083
1142,29246
1143,40763
1144,39048
1145,43913
1146,40734
1147,39048
1148,58905
1149,45742
1150,46083
1151,43913
1152,54654
1153,127933
1154,52436
1155,77988
1156,46638
1157,58905
1158,35653
1159,60631
1160,88605
1161,35653
1162,57292
1163,60631
1164,45996
1165,25571
1166,35655
1167,32374
1168,35655
1169,88605
1170,122507
1171,29246
1172,54654
1173,35653
1174,60631
1175,96095
1176,40734
1177,46083
1178,49841
1179,34936
1180,40866
1181,60631
1182,57292
1183,46638
1184,71232
1185,93073
1186,45717
1187,43913
1188,38161
1189,39048
1190,43813
1191,43913
1192,58905
1193,35655
1194,46083
1195,40734
1196,40734
1197,34936
1198,32374
1199,47214
1200,35655
1201,45996
1202,32374
1203,67751
1204,34731
1205,39048
1206,43307
1207,29990
1208,34936
1209,32374
1210,46083
1211,34936
1212,60500
1213,35890
1214,46083
1215,39048
1216,68500
1217,35655
1218,43307
1219,40866
1220,52436
1221,52028
1222,40866
1223,50385
1224,29990
1225,43435
1226,58905
1227,35655
1228,58861
1229,112580
1230,33884
1231,63000
1232,40866
1233,45666
1234,35890
1235,46638
1236,35653
1237,49841
1238,43435
1239,34731
1240,35653
1241,94711
1242,35655
1243,32374
1244,34936
1245,82597
1246,40734
1247,45717
1248,60631
1249,42018
1250,33495
1251,122507
1252,29246
1253,35890
1254,43307
1255,35653
1256,45996
1257,34731
1258,145937
1259,34731
1260,39985
1261,50385
1262,29990
1263,46083
1264,45742
1265,39048
1266,88605
1267,33495
1268,35655
1269,40763
1270,40866
1271,45996
1272,121952
1273,29539
1274,58076
1275,43435
1276,39048
1277,20235
1278,71232
1279,88605
1280,29246
1281,39500
1282,130717
1283,103125
1284,43913
1285,43435
1286,38161
1287,35890
1288,39048
1289,34936
1290,35653
1291,45742
1292,64841
1293,47214
1294,46638
1295,38161
1296,39048
1297,25114
1298,35890
1299,47214
1300,58905
1301,34936
1302,38161
1303,107431
1304,39985
1305,46083
1306,50385
1307,58861
1308,107431
1309,29246
1310,38161
1311,46638
1312,54654
1313,58905
1314,29246
1315,35655
1316,29539
1317,29246
1318,32374
1319,39576
1320,43813
1321,54654
1322,38161
1323,35655
1324,58905
1325,29246
1326,32160
1327,40866
1328,46083
1329,40866
1330,47214
1331,46083
1332,46638
1333,43307
1334,47214
1335,77988
1336,35653
1337,40866
1338,43435
1339,46083
1340,46638
1341,35655
1342,43435
1343,34936
1344,45742
1345,60631
1346,43307
1347,34731
1348,49636
1349,35739
1350,107431
1351,60631
1352,34731
1353,48171
1354,32374
1355,141636
1356,35653
1357,46083
1358,32374
1359,43435
1360,60631
1361,32160
1362,35890
1363,38161
1364,29990
1365,45742
1366,43913
1367,46083
1368,34731
1369,43813
1370,72857
1371,35653
1372,21166
1373,38161
1374,45996
1375,47214
1376,47214
1377,45742
1378,108971
1379,43913
1380,43913
1381,32374
1382,46083
1383,104923
1384,60631
1385,38161
1386,72333
1387,46083
1388,88605
1389,35653
1390,50227
1391,129510
1392,88605
1393,46083
1394,40866
1395,43307
1396,65610
1397,46638
1398,50385
1399,39048
1400,47214
1401,86588
1402,58076
1403,57292
1404,38161
1405,45742
1406,77988
1407,43913
1408,35655
1409,35653
1410,93073
1411,32374
1412,34731
1413,34936
1414,77988
1415,34936
1416,32374
1417,74508
1418,73111
1419,71232
1420,43435
1421,58905
1422,35655
1423,73111
1424,75722
1425,45742
1426,40763
1427,46083
1428,43307
1429,38161
1430,54076
1431,42018
1432,45996
1433,34936
1434,38161
1435,43368
1436,43307
1437,46638
1438,88605
1439,46083
1440,49841
1441,45717
1442,45717
1443,40763
1444,35655
1445,35653
1446,35653
1447,35653
1448,40866
1449,34731
1450,43307
1451,45742
1452,45742
1453,46083
1454,35833
1455,40866
1456,46083
1457,35655
1458,45996
1459,40763
1460,53062
1461,40866
1462,33495
1463,50385
1464,33495
1465,47214
1466,58905
1467,40763
1468,45742
1469,43875
1470,46638
1471,39048
1472,32160
1473,39048
1474,43913
1475,45996
1476,32374
1477,39985
1478,43307
1479,47214
1480,19996
1481,35890
1482,35739
1483,40866
1484,43307
1485,122507
1486,77988
1487,42018
1488,79300
1489,49841
1490,43307
1491,46638
1492,29990
1493,45996
1494,64841
1495,54654
1496,43307
1497,35655
1498,32374
1499,29246
1500,35833
1501,43913
1502,35653
1503,25114
1504,35653
1505,46083
1506,38161
1507,145937
1508,59846
1509,35655
1510,54076
1511,35739
1512,29246
1513,57292
1514,35890
1515,34936
1516,34731
1517,39985
1518,35739
1519,46638
1520,58905
1521,32374
1522,43307
1523,40866
1524,43913
1525,38161
1526,39576
1527,35655
1528,40866
1529,38161
1530,43913
1531,43913
1532,46083
1533,43307
1534,45996
1535,64841
1536,54654
1537,35653
1538,30781
1539,32374
1540,107431
1541,60631
1542,45996
1543,43913
1544,45742
1545,87041
1546,43813
1547,46083
1548,40866
1549,35653
1550,34936
1551,46638
1552,103717
1553,45717
1554,43307
1555,58905
1556,34936
1557,57292
1558,58905
1559,141636
1560,77988
1561,46638
1562,45996
1563,30781
1564,34731
1565,40866
1566,35655
1567,43435
1568,95044
1569,43307
1570,34731
1571,45742
1572,45742
1573,34731
1574,35655
1575,35655
1576,50385
1577,53937
1578,38161
1579,43813
1580,30965
1581,43307
1582,58905
1583,39048
1584,58905
1585,35890
1586,38161
1587,43307
1588,32374
1589,38161
1590,38437
1591,48677
1592,30781
1593,71232
1594,40763
1595,40763
1596,34731
1597,34936
1598,29990
1599,35653
1600,45717
1601,43913
1602,39048
1603,32374
1604,39985
1605,58905
1606,54654
1607,46083
1608,35655
1609,40866
1610,58905
1611,60631
1612,47214
1613,43435
1614,34731
1615,60631
1616,60631
1617,45742
1618,34731
1619,45742
1620,50385
1621,35653
1622,52436
1623,40763
1624,49841
1625,29246
1626,73111
1627,45742
1628,35655
1629,43307
1630,39048
1631,127933
1632,35655
1633,32374
1634,46083
1635,35653
1636,74508
1637,46083
1638,29990
1639,51716
1640,107431
1641,32374
1642,43913
1643,42018
1644,42018
1645,34936
1646,57292
1647,39576
1648,43622
1649,49841
1650,34936
1651,60631
1652,43813
1653,43307
1654,40763
1655,54654
1656,47214
1657,35890
1658,46083
1659,43435
1660,39576
1661,77988
1662,45996
1663,79512
1664,35655
1665,46083
1666,39048
1667,35655
1668,32374
1669,39048
1670,31500
1671,43913
1672,35655
1673,55947
1674,40734
1675,64841
1676,50385
1677,46638
1678,20235
1679,34936
1680,67751
1681,29246
1682,109000
1683,32374
1684,39048
1685,40763
1686,43913
1687,45717
1688,81113
1689,32374
1690,29246
1691,54654
1692,35655
1693,35655
1694,45742
1695,46083
1696,46083
1697,54654
1698,43307
1699,32000
1700,38161
1701,50796
1702,47214
1703,43913
1704,38161
1705,32374
1706,29539
1707,46638
1708,96333
1709,29246
1710,32374
1711,42018
1712,40734
1713,112580
1714,32030
1715,34731
1716,35653
1717,57292
1718,47371
1719,43913
1720,27000
1721,35890
1722,34936
1723,67751
1724,39048
1725,58905
1726,46638
1727,88605
1728,35653
1729,45666
1730,43307
1731,54654
1732,46638
1733,43435
1734,35653
1735,38161
1736,43307
1737,46638
1738,32374
1739,35655
1740,46083
1741,32374
1742,32374
1743,60631
1744,34731
1745,29246
1746,45742
1747,51716
1748,43435
1749,74508
1750,46638
1751,45742
1752,43622
1753,77988
1754,32374
1755,43913
1756,64841
1757,43307
1758,34936
1759,50227
1760,130717
1761,54937
1762,43913
1763,58905
1764,46083
1765,29246
1766,43307
1767,46638
1768,50385
1769,39985
1770,33495
1771,35653
1772,29539
1773,32374
1774,47214
1775,48171
1776,35655
1777,47214
1778,129510
1779,34731
1780,35890
1781,60631
1782,32374
1783,32374
1784,34731
1785,43307
1786,26625
1787,45742
1788,40734
1789,46083
1790,35890
1791,35890
1792,46638
1793,49841
1794,35653
1795,52436
1796,45742
1797,39576
1798,46083
1799,32160
1800,34936
1801,45717
1802,33495
1803,40734
1804,43813
1805,77988
1806,55600
1807,88605
1808,142549
1809,35653
1810,40734
1811,35655
1812,45717
1813,43307
1814,43307
1815,84947
1816,49841
1817,51315
1818,35655
1819,46638
1820,43622
1821,33210
1822,38161
1823,42018
1824,35653
1825,40763
1826,34731
1827,108971
1828,54654
1829,35739
1830,40734
1831,74508
1832,46083
1833,32374
1834,40734
1835,32374
1836,33495
1837,50385
1838,57292
1839,33495
1840,40250
1841,35653
1842,67751
1843,71232
1844,140344
1845,32160
1846,43435
1847,32160
1848,43813
1849,32160
1850,46083
1851,29246
1852,43307
1853,103717
1854,47214
1855,46083
1856,35833
1857,31333
1858,46083
1859,60631
1860,50385
1861,71232
1862,40866
1863,34936
1864,52436
1865,39576
1866,45742
1867,67751
1868,53596
1869,43913
1870,46638
1871,35653
1872,35653
1873,35653
1874,29246
1875,34936
1876,46083
1877,50385
1878,43913
1879,35653
1880,35655
1881,34731
1882,19996
1883,39048
1884,40734
1885,53062
1886,131923
1887,32374
1888,43622
1889,35655
1890,40734
1891,45666
1892,45666
1893,35890
1894,60631
1895,35655
1896,67751
1897,51895
1898,34936
1899,40763
1900,47214
1901,32160
1902,35739
1903,49841
1904,58905
1905,32374
1906,39048
1907,40734
1908,58905
1909,35653
1910,34731
1911,47296
1912,35653
1913,122507
1914,46638
1915,45996
1916,96095
1917,40734
1918,35741
1919,43307
1920,52436
1921,32374
1922,46638
1923,43307
1924,43913
1925,29246
1926,47214
1927,127933
1928,38161
1929,54654
1930,60631
1931,34936
1932,46638
1933,34936
1934,59846
1935,45996
1936,35653
1937,34936
1938,43435
1939,64841
1940,60631
1941,60631
1942,58905
1943,43307
1944,35653
1945,33495
1946,57888
1947,64841
1948,46638
1949,47214
1950,52028
1951,29246
1952,43307
1953,34731
1954,32374
1955,43913
1956,39048
1957,40734
1958,32374
1959,58905
1960,35653
1961,39985
1962,40763
1963,50385
1964,43307
1965,34731
1966,58076
1967,51895
1968,31583
1969,95044
1970,40734
1971,34936
1972,39048
1973,50385
1974,40734
1975,45742
1976,59732
1977,35655
1978,45717
1979,38161
1980,88605
1981,24714
1982,47214
1983,43307
1984,39048
1985,88605
1986,35655
1987,33495
1988,32374
1989,32374
1990,138807
1991,34936
1992,17666
1993,43813
1994,65610
1995,39048
1996,29246
1997,29246
1998,43435
1999,43622
2000,40734
2001,53689
2002,35653
2003,43307
2004,54654
2005,39181
2006,43435
2007,35655
2008,35655
2009,54654
2010,34731
2011,45742
2012,43813
2013,58905
2014,60500
2015,46638
2016,77988
2017,43913
2018,43913
2019,40734
2020,34731
2021,129510
2022,45717
2023,46083
2024,58905
2025,29246
2026,50385
2027,40866
2028,40866
2029,29246
2030,82597
2031,40866
2032,64841
2033,64841
2034,24000
2035,32374
2036,35653
2037,35653
2038,35655
2039,32374
2040,34936
2041,46638
2042,29990
2043,88605
2044,89538
2045,43622
2046,40866
2047,50385
2048,60631
2049,45996
2050,43307
2051,43913
2052,46083
2053,57292
2054,77988
2055,35890
2056,35739
2057,49841
2058,23176
2059,39985
2060,43913
2061,46083
2062,67751
2063,60631
2064,46083
2065,45717
2066,35653
2067,34936
2068,35655
2069,40734
2070,67464
2071,51716
2072,35600
2073,38161
2074,39048
2075,54654
2076,34936
2077,38161
2078,45742
2079,34731
2080,49841
2081,47214
2082,43307
2083,40763
2084,43813
2085,43307
2086,29246
2087,29246
2088,45996
2089,32160
2090,35653
2091,38161
2092,43435
2093,35890
2094,54654
2095,46083
2096,57292
2097,45996
2098,38161
2099,43913
2100,40866
2101,40866
2102,57292
2103,32374
2104,45717
2105,32374
2106,43307
2107,43622
2108,46638
2109,64841
2110,43913
2111,35655
2112,35653
2113,43307
2114,75722
2115,58905
2116,43913
2117,19996
2118,32374
2119,94711
2120,35655
2121,96095
2122,34485
2123,58905
2124,111909
2125,38161
2126,39985
2127,43435
2128,35653
2129,82597
2130,35890
2131,29246
2132,29246
2133,46083
2134,46083
2135,34936
2136,40866
2137,54654
2138,29246
2139,46083
2140,49841
2141,32160
2142,39985
2143,46638
2144,42018
2145,58905
2146,39048
2147,43813
2148,60631
2149,47214
2150,29246
2151,32374
2152,43913
2153,46638
2154,29246
2155,54654
2156,45742
2157,43435
2158,50385
2159,77988
2160,35890
2161,40866
2162,58905
2163,38161
2164,60631
2165,43913
2166,45742
2167,65610
2168,38161
2169,58905
2170,50385
2171,54654
2172,60631
2173,88605
2174,60631
2175,60631
2176,35653
2177,45717
2178,46083
2179,43622
2180,35653
2181,45742
2182,60631
2183,38161
2184,108971
2185,45996
2186,43307
2187,34731
2188,34936
2189,45742
2190,79512
2191,29246
2192,34936
2193,46083
2194,40866
2195,34731
2196,43435
2197,32374
2198,35653
2199,52436
2200,34936
2201,46083
2202,35890
2203,45742
2204,39048
2205,35890
2206,29990
2207,24567
2208,45996
2209,88605
2210,56000
2211,142549
2212,43307
2213,40866
2214,45996
2215,58905
2216,46083
2217,34731
2218,58905
2219,46083
2220,34936
2221,43307
2222,60631
2223,47214
2224,88605
2225,45996
2226,29246
2227,43307
2228,46083
2229,39576
2230,50385
2231,32160
2232,69461
2233,71232
2234,35655
2235,54654
2236,40734
2237,45717
2238,35890
2239,43813
2240,39576
2241,43307
2242,71232
2243,54654
2244,32374
2245,40866
2246,45742
2247,29246
2248,43307
2249,32374
2250,72681
2251,43307
2252,40734
2253,93073
2254,47214
2255,50385
2256,138807
2257,45717
2258,39985
2259,53596
2260,29990
2261,38161
2262,35653
2263,35653
2264,45742
2265,32374
2266,46083
2267,29246
2268,34936
2269,45742
2270,38161
2271,43307
2272,47214
2273,46083
2274,60631
2275,96095
2276,38161
2277,45996
2278,88605
2279,49841
2280,130717
2281,45742
2282,48809
2283,32374
2284,45996
2285,40866
2286,59732
2287,34936
2288,35653
2289,42018
2290,47214
2291,39048
2292,52436
2293,46638
2294,108971
2295,45996
2296,49841
2297,60631
2298,29246
2299,43307
2300,40866
2301,42018
2302,43307
2303,40734
2304,32374
2305,40734
2306,64483
2307,43435
2308,45742
2309,45742
2310,43435
2311,43435
2312,43435
2313,40734
2314,46083
2315,29246
2316,35653
2317,54654
2318,58905
2319,54654
2320,54937
2321,113606
2322,33495
2323,39985
2324,29666
2325,43913
2326,43307
2327,45717
2328,43307
2329,45742
2330,64841
2331,35653
2332,45717
2333,43913
2334,45996
2335,38161
2336,43307
2337,113606
2338,40763
2339,122507
2340,58905
2341,30781
2342,77988
2343,43435
2344,34936
2345,45717
2346,34936
2347,43307
2348,41022
2349,35653
2350,43913
2351,58905
2352,32374
2353,32160
2354,60631
2355,50385
2356,51895
2357,43913
2358,45996
2359,45666
2360,31500
2361,58905
2362,43913
2363,29246
2364,33495
2365,38161
2366,40734
2367,46638
2368,39576
2369,60631
2370,35655
2371,34731
2372,45666
2373,45742
2374,43435
2375,34936
2376,32374
2377,88605
2378,58905
2379,35655
2380,43913
2381,39500
2382,34936
2383,38161
2384,43307
2385,38161
2386,43307
2387,53596
2388,45742
2389,54654
2390,39576
2391,45742
2392,60631
2393,60631
2394,39048
2395,52436
2396,43813
2397,32374
2398,38161
2399,45742
2400,35655
2401,58905
2402,35909
2403,47214
2404,60631
2405,38161
2406,58905
2407,47214
2408,43307
2409,43307
2410,38161
2411,35653
2412,29246
2413,43435
2414,42018
2415,29500
2416,35655
2417,32374
2418,64923
2419,40866
2420,32374
2421,23176
2422,43307
2423,35655
2424,38161
2425,40866
2426,48348
2427,60631
2428,51895
2429,39048
2430,60631
2431,93073
2432,45996
2433,84897
2434,46638
2435,54654
2436,52436
2437,43368
2438,34936
2439,71232
2440,88605
2441,96333
2442,32160
2443,51716
2444,29990
2445,46083
2446,32374
2447,43307
2448,32374
2449,45742
2450,34936
2451,47214
2452,46638
2453,50385
2454,32374
2455,21977
2456,50385
2457,67751
2458,33666
2459,33666
2460,45717
2461,48809
2462,45742
2463,43913
2464,32374
2465,46638
2466,77988
2467,50385
2468,39048
2469,35653
2470,64841
2471,67751
2472,46638
2473,46638
2474,43307
2475,88605
2476,42018
2477,21977
2478,46638
2479,41513
2480,35653
2481,88605
2482,38161
2483,34731
2484,58905
2485,130717
2486,43435
2487,38161
2488,45996
2489,39048
2490,46083
2491,29246
2492,43307
2493,52436
2494,46638
2495,34731
2496,34731
2497,45717
2498,75722
