id,income
521,32000
522,32000
523,32000
524,25000
525,32000
526,32000
527,25000
528,32000
529,28000
530,26000
531,27000
532,20050
533,27000
534,27000
535,24000
536,26000
537,24000
538,30000
539,27000
540,25000
541,28000
542,32000
543,26000
544,25000
545,32000
546,32000
547,29000
548,32000
549,28000
550,30000
551,27000
552,26000
553,27000
554,26000
555,25000
556,32000
557,27000
558,28000
559,32000
560,27000
561,26000
562,32000
563,26000
564,25000
565,28000
566,32000
567,28000
568,25000
569,25000
570,25000
571,25000
572,27000
573,26400
574,32000
575,26000
576,25000
577,32000
578,25000
579,25000
580,32000
581,24000
582,32000
583,32000
584,27000
585,25000
586,27000
587,80400
588,32000
589,25000
590,26000
591,26000
592,27000
593,25000
594,25000
595,37000
596,26000
597,27000
598,25000
599,32000
600,25000
601,32000
602,32000
603,29000
604,32000
605,25000
606,89400
607,24000
608,30000
609,26000
610,25000
611,25000
612,24000
613,29000
614,32000
615,29000
616,41000
617,32000
618,25000
619,26000
620,27000
621,27000
622,26000
623,32000
624,26000
625,32000
626,32000
627,32000
628,32000
629,28000
630,27000
631,30000
632,25000
633,27000
634,24000
635,26000
636,24000
637,30000
638,20800
639,34200
640,26000
641,25000
642,25000
643,32000
644,15000
645,26000
646,24400
647,27000
648,26000
649,25000
650,26000
651,32000
652,26000
653,29000
654,26000
655,32000
656,25000
657,25000
658,24000
659,32000
660,26000
661,27000
662,27000
663,32000
664,26000
665,25000
666,25000
667,32000
668,32000
669,29000
670,32000
671,32000
672,27000
673,32000
674,25000
675,25000
676,25000
677,26000
678,32000
679,32000
680,32000
681,27000
682,27000
683,26000
684,26000
685,26000
686,28000
687,25000
688,24000
689,34000
690,26000
691,25000
692,25000
693,32000
694,32000
695,34000
696,25000
697,28000
698,26400
699,32000
700,32000
701,27000
702,32000
703,26000
704,27000
705,24000
706,25000
707,30000
708,32000
709,25000
710,45500
711,26000
712,26000
713,24000
714,27000
715,26000
716,27000
717,21000
718,27000
719,32000
720,27000
721,32000
722,24000
723,32000
724,29000
725,28000
726,34000
727,25000
728,32000
729,28000
730,32000
731,28000
732,32000
733,32000
734,32000
735,25000
736,32000
737,25000
738,32000
739,26000
740,32000
741,27000
742,32000
743,25000
744,30000
745,25000
746,26000
747,29000
748,30000
749,27000
750,26000
751,27000
752,28000
753,25000
754,28000
755,28000
756,27000
757,32000
758,24000
759,32000
760,32000
761,27000
762,46000
763,32000
764,24400
765,94150
766,27000
767,25000
768,26000
769,25000
770,26000
771,32000
772,32000
773,27000
774,29100
775,27000
776,27000
777,28000
778,32000
779,26000
780,26000
781,26000
782,30200
783,48000
784,24000
785,26000
786,32000
787,28000
788,25000
789,25000
790,32000
791,24000
792,27000
793,32000
794,32000
795,25000
796,27000
797,29000
798,32000
799,26000
800,32000
801,27000
802,26000
803,15000
804,30000
805,26000
806,30000
807,32000
808,29000
809,24000
810,25000
811,26000
812,25000
813,27000
814,48000
815,26000
816,26000
817,27000
818,24000
819,25000
820,20800
821,29000
822,25000
823,25000
824,25000
825,26000
826,25000
827,25000
828,32000
829,28000
830,32000
831,32000
832,27000
833,25000
834,27000
835,32000
836,32000
837,27000
838,26000
839,25000
840,26000
841,35000
842,29000
843,26000
844,32000
845,27000
846,26000
847,24000
848,32000
849,27000
850,27000
851,32000
852,28000
853,26000
854,32000
855,24000
856,25000
857,32000
858,26000
859,29000
860,32000
861,26000
862,26000
863,30000
864,32000
865,27000
866,27000
867,34600
868,27000
869,24000
870,24000
871,32000
872,28000
873,24000
874,27000
875,27000
876,26000
877,29100
878,32000
879,20800
880,25000
881,29000
882,26000
883,28000
884,32000
885,32000
886,24000
887,24000
888,34000
889,27000
890,32000
891,93500
892,24000
893,29000
894,32000
895,32000
896,26000
897,25000
898,27000
899,48000
900,26000
901,28000
902,25000
903,27000
904,32000
905,32000
906,26000
907,25000
908,41000
909,25000
910,27000
911,34000
912,32000
913,27000
914,32000
915,29000
916,32000
917,26000
918,26000
919,28000
920,27000
921,41000
922,30000
923,32000
924,26000
925,25000
926,24000
927,80400
928,26000
929,32000
930,25000
931,27000
932,28000
933,32000
934,25000
935,25000
936,32000
937,32000
938,25000
939,20800
940,24000
941,32000
942,25000
943,25000
944,26000
945,29000
946,27000
947,24000
948,30000
949,26000
950,25000
951,25000
952,29000
953,28000
954,32000
955,32000
956,27000
957,32000
958,26000
959,25000
960,32000
961,41000
962,27000
963,27000
964,25000
965,29000
966,27000
967,25000
968,41000
969,27000
970,25000
971,32000
972,29000
973,24000
974,31800
975,25000
976,25000
977,32000
978,26000
979,32000
980,32000
981,27000
982,32000
983,32000
984,32000
985,32000
986,32000
987,32000
988,32000
989,27000
990,32000
991,30000
992,32000
993,24000
994,32000
995,32000
996,32000
997,27050
998,32000
999,32000
1000,24000
1001,26000
1002,26000
1003,26000
1004,24000
1005,26000
1006,25000
1007,32000
1008,32000
1009,32000
1010,30000
1011,28000
1012,27000
1013,25000
1014,26000
1015,25000
1016,32000
1017,26000
1018,32000
1019,27000
1020,32000
1021,20000
1022,25000
1023,27000
1024,25000
1025,27000
1026,26000
1027,34000
1028,26000
1029,27000
1030,27000
1031,32000
1032,27000
1033,25000
1034,27000
1035,34000
1036,25000
1037,28000
1038,41000
1039,24000
1040,24000
1041,26000
1042,32000
1043,24600
1044,24000
1045,32000
1046,32000
1047,32000
1048,24000
1049,30000
1050,27000
1051,25000
1052,26000
1053,32000
1054,26000
1055,27000
1056,26000
1057,32000
1058,25000
1059,26000
1060,26000
1061,32000
1062,32000
1063,27000
1064,25000
1065,48000
1066,26000
1067,25000
1068,26000
1069,27000
1070,26000
1071,32000
1072,26000
1073,23100
1074,26000
1075,24000
1076,26000
1077,26000
1078,32000
1079,32000
1080,25000
1081,32000
1082,27000
1083,32000
1084,27000
1085,28000
1086,27000
1087,29000
1088,26000
1089,15000
1090,32000
1091,24000
1092,28000
1093,25000
1094,27000
1095,32000
1096,25000
1097,26000
1098,27000
1099,32000
1100,32000
1101,32000
1102,29000
1103,32000
1104,28000
1105,25000
1106,32000
1107,32000
1108,32000
1109,30000
1110,29000
1111,25000
1112,24000
1113,27000
1114,25000
1115,25000
1116,25000
1117,32000
1118,24000
1119,26000
1120,32000
1121,25000
1122,26000
1123,26000
1124,32000
1125,21000
1126,28000
1127,32000
1128,25000
1129,25000
1130,25000
1131,25000
1132,32000
1133,28000
1134,25000
1135,26000
1136,29000
1137,27000
1138,28000
1139,55000
1140,26000
1141,32000
1142,24000
1143,25000
1144,24000
1145,25000
1146,26000
1147,24000
1148,32000
1149,32000
1150,32000
1151,25000
1152,27000
1153,32000
1154,28000
1155,34000
1156,27000
1157,32000
1158,25000
1159,32000
1160,41000
1161,25000
1162,28000
1163,32000
1164,26000
1165,24600
1166,26000
1167,25000
1168,26000
1169,32000
1170,80400
1171,24000
1172,27000
1173,25000
1174,32000
1175,32000
1176,26000
1177,32000
1178,30000
1179,26000
1180,25000
1181,32000
1182,28000
1183,27000
1184,35000
1185,43850
1186,27000
1187,25000
1188,27000
1189,24000
1190,30000
1191,25000
1192,32000
1193,26000
1194,32000
1195,26000
1196,26000
1197,26000
1198,25000
1199,29000
1200,26000
1201,26000
1202,25000
1203,32000
1204,26000
1205,24000
1206,26000
1207,24000
1208,26000
1209,25000
1210,32000
1211,26000
1212,24600
1213,27000
1214,32000
1215,24000
1216,32000
1217,26000
1218,26000
1219,25000
1220,28000
1221,24400
1222,25000
1223,34000
1224,24000
1225,29000
1226,32000
1227,26000
1228,32000
1229,32000
1230,26700
1231,32000
1232,25000
1233,25000
1234,27000
1235,27000
1236,25000
1237,30000
1238,29000
1239,26000
1240,25000
1241,32000
1242,26000
1243,25000
1244,26000
1245,32000
1246,26000
1247,27000
1248,32000
1249,28000
1250,25000
1251,32000
1252,24000
1253,27000
1254,26000
1255,25000
1256,26000
1257,26000
1258,90800
1259,26000
1260,27000
1261,34000
1262,24000
1263,32000
1264,32000
1265,24000
1266,32000
1267,25000
1268,26000
1269,25000
1270,25000
1271,26000
1272,32000
1273,23100
1274,32000
1275,29000
1276,24000
1277,19000
1278,35000
1279,32000
1280,24000
1281,20350
1282,32000
1283,32000
1284,25000
1285,29000
1286,27000
1287,27000
1288,24000
1289,26000
1290,25000
1291,32000
1292,41000
1293,29000
1294,27000
1295,27000
1296,24000
1297,23100
1298,27000
1299,29000
1300,32000
1301,26000
1302,27000
1303,32000
1304,27000
1305,32000
1306,34000
1307,32000
1308,32000
1309,24000
1310,27000
1311,27000
1312,27000
1313,32000
1314,24000
1315,26000
1316,23100
1317,24000
1318,25000
1319,28000
1320,30000
1321,27000
1322,27000
1323,26000
1324,32000
1325,24000
1326,25000
1327,25000
1328,32000
1329,25000
1330,29000
1331,32000
1332,27000
1333,26000
1334,29000
1335,32000
1336,25000
1337,25000
1338,29000
1339,32000
1340,27000
1341,26000
1342,29000
1343,26000
1344,32000
1345,32000
1346,26000
1347,26000
1348,28000
1349,27000
1350,48000
1351,32000
1352,26000
1353,27050
1354,25000
1355,32000
1356,25000
1357,32000
1358,25000
1359,29000
1360,32000
1361,25000
1362,27000
1363,27000
1364,24000
1365,32000
1366,25000
1367,32000
1368,26000
1369,30000
1370,32000
1371,25000
1372,22300
1373,27000
1374,26000
1375,29000
1376,29000
1377,32000
1378,54650
1379,25000
1380,25000
1381,25000
1382,32000
1383,39750
1384,32000
1385,27000
1386,31200
1387,32000
1388,41000
1389,25000
1390,32000
1391,32000
1392,41000
1393,32000
1394,25000
1395,26000
1396,32000
1397,27000
1398,34000
1399,24000
1400,29000
1401,32000
1402,46000
1403,28000
1404,27000
1405,32000
1406,32000
1407,25000
1408,26000
1409,25000
1410,43850
1411,25000
1412,26000
1413,26000
1414,34000
1415,26000
1416,25000
1417,37000
1418,34849
1419,32000
1420,29000
1421,32000
1422,26000
1423,34849
1424,32000
1425,32000
1426,25000
1427,32000
1428,26000
1429,27000
1430,26000
1431,28000
1432,26000
1433,26000
1434,27000
1435,31000
1436,26000
1437,27000
1438,41000
1439,32000
1440,30000
1441,27000
1442,27000
1443,25000
1444,26000
1445,25000
1446,25000
1447,25000
1448,25000
1449,26000
1450,26000
1451,32000
1452,32000
1453,32000
1454,28000
1455,25000
1456,32000
1457,26000
1458,26000
1459,25000
1460,37000
1461,25000
1462,25000
1463,34000
1464,25000
1465,29000
1466,32000
1467,25000
1468,32000
1469,26000
1470,27000
1471,24000
1472,25000
1473,24000
1474,25000
1475,26000
1476,25000
1477,27000
1478,26000
1479,29000
1480,15000
1481,27000
1482,27000
1483,25000
1484,26000
1485,32000
1486,34000
1487,28000
1488,32000
1489,30000
1490,26000
1491,27000
1492,24000
1493,26000
1494,41000
1495,27000
1496,26000
1497,26000
1498,25000
1499,24000
1500,28000
1501,25000
1502,25000
1503,23100
1504,25000
1505,32000
1506,27000
1507,90800
1508,34200
1509,26000
1510,26000
1511,27000
1512,24000
1513,28000
1514,27000
1515,26000
1516,26000
1517,27000
1518,27000
1519,27000
1520,32000
1521,25000
1522,26000
1523,25000
1524,25000
1525,27000
1526,28000
1527,26000
1528,25000
1529,27000
1530,25000
1531,25000
1532,32000
1533,26000
1534,26000
1535,32000
1536,27000
1537,25000
1538,24000
1539,25000
1540,32000
1541,32000
1542,26000
1543,25000
1544,32000
1545,26000
1546,30000
1547,32000
1548,25000
1549,25000
1550,26000
1551,27000
1552,32000
1553,27000
1554,26000
1555,32000
1556,26000
1557,28000
1558,32000
1559,32000
1560,34000
1561,27000
1562,26000
1563,24000
1564,26000
1565,25000
1566,26000
1567,29000
1568,58000
1569,26000
1570,26000
1571,32000
1572,32000
1573,26000
1574,26000
1575,26000
1576,32000
1577,32000
1578,27000
1579,30000
1580,24400
1581,26000
1582,32000
1583,24000
1584,32000
1585,27000
1586,27000
1587,26000
1588,25000
1589,27000
1590,24000
1591,32000
1592,24000
1593,32000
1594,25000
1595,25000
1596,26000
1597,26000
1598,24000
1599,25000
1600,27000
1601,25000
1602,24000
1603,25000
1604,27000
1605,32000
1606,27000
1607,32000
1608,26000
1609,25000
1610,32000
1611,32000
1612,29000
1613,29000
1614,26000
1615,32000
1616,32000
1617,32000
1618,26000
1619,32000
1620,34000
1621,25000
1622,28000
1623,25000
1624,30000
1625,24000
1626,32000
1627,32000
1628,26000
1629,26000
1630,24000
1631,32000
1632,26000
1633,25000
1634,32000
1635,25000
1636,37000
1637,32000
1638,24000
1639,32000
1640,32000
1641,25000
1642,25000
1643,28000
1644,28000
1645,26000
1646,28000
1647,28000
1648,27000
1649,30000
1650,26000
1651,32000
1652,30000
1653,26000
1654,25000
1655,27000
1656,29000
1657,27000
1658,32000
1659,29000
1660,28000
1661,34000
1662,26000
1663,32000
1664,26000
1665,32000
1666,24000
1667,26000
1668,25000
1669,24000
1670,18000
1671,25000
1672,26000
1673,32000
1674,26000
1675,41000
1676,34000
1677,27000
1678,19000
1679,26000
1680,35000
1681,24000
1682,108850
1683,25000
1684,24000
1685,25000
1686,25000
1687,27000
1688,32000
1689,25000
1690,24000
1691,27000
1692,26000
1693,26000
1694,32000
1695,32000
1696,32000
1697,27000
1698,26000
1699,32000
1700,27000
1701,28000
1702,29000
1703,25000
1704,27000
1705,25000
1706,23100
1707,27000
1708,32000
1709,24000
1710,25000
1711,28000
1712,26000
1713,32000
1714,26000
1715,26000
1716,25000
1717,28000
1718,32000
1719,25000
1720,22900
1721,27000
1722,26000
1723,32000
1724,24000
1725,32000
1726,27000
1727,32000
1728,25000
1729,25000
1730,26000
1731,27000
1732,27000
1733,29000
1734,25000
1735,27000
1736,26000
1737,27000
1738,25000
1739,26000
1740,32000
1741,25000
1742,25000
1743,32000
1744,26000
1745,24000
1746,32000
1747,32000
1748,29000
1749,32000
1750,27000
1751,32000
1752,27000
1753,32000
1754,25000
1755,25000
1756,41000
1757,26000
1758,26000
1759,32000
1760,32000
1761,27000
1762,25000
1763,32000
1764,32000
1765,24000
1766,26000
1767,27000
1768,34000
1769,27000
1770,25000
1771,25000
1772,23100
1773,25000
1774,29000
1775,27050
1776,26000
1777,29000
1778,32000
1779,26000
1780,27000
1781,32000
1782,25000
1783,25000
1784,26000
1785,26000
1786,24000
1787,32000
1788,26000
1789,32000
1790,27000
1791,27000
1792,27000
1793,30000
1794,25000
1795,28000
1796,32000
1797,28000
1798,32000
1799,25000
1800,26000
1801,27000
1802,25000
1803,26000
1804,30000
1805,32000
1806,32000
1807,32000
1808,32000
1809,25000
1810,26000
1811,26000
1812,27000
1813,26000
1814,26000
1815,45500
1816,30000
1817,30300
1818,26000
1819,27000
1820,27000
1821,28000
1822,27000
1823,28000
1824,25000
1825,25000
1826,26000
1827,32000
1828,27000
1829,27000
1830,26000
1831,37000
1832,32000
1833,25000
1834,26000
1835,25000
1836,25000
1837,34000
1838,28000
1839,25000
1840,32000
1841,25000
1842,32000
1843,32000
1844,32000
1845,25000
1846,29000
1847,25000
1848,30000
1849,25000
1850,32000
1851,24000
1852,26000
1853,32000
1854,29000
1855,32000
1856,28000
1857,19000
1858,32000
1859,32000
1860,32000
1861,32000
1862,25000
1863,26000
1864,28000
1865,28000
1866,32000
1867,32000
1868,30000
1869,25000
1870,27000
1871,25000
1872,25000
1873,25000
1874,24000
1875,26000
1876,32000
1877,34000
1878,25000
1879,25000
1880,26000
1881,26000
1882,15000
1883,24000
1884,26000
1885,32000
1886,39750
1887,25000
1888,27000
1889,26000
1890,26000
1891,25000
1892,25000
1893,27000
1894,32000
1895,26000
1896,32000
1897,32000
1898,26000
1899,25000
1900,29000
1901,25000
1902,27000
1903,30000
1904,32000
1905,25000
1906,24000
1907,26000
1908,32000
1909,25000
1910,26000
1911,26000
1912,25000
1913,32000
1914,27000
1915,26000
1916,32000
1917,26000
1918,30000
1919,26000
1920,28000
1921,25000
1922,27000
1923,26000
1924,25000
1925,24000
1926,29000
1927,32000
1928,27000
1929,27000
1930,32000
1931,26000
1932,27000
1933,26000
1934,32000
1935,26000
1936,25000
1937,26000
1938,29000
1939,32000
1940,32000
1941,32000
1942,32000
1943,26000
1944,25000
1945,25000
1946,32000
1947,32000
1948,27000
1949,29000
1950,24400
1951,24000
1952,26000
1953,26000
1954,25000
1955,25000
1956,24000
1957,26000
1958,25000
1959,32000
1960,25000
1961,27000
1962,25000
1963,34000
1964,26000
1965,26000
1966,32000
1967,32000
1968,23599
1969,58000
1970,26000
1971,26000
1972,24000
1973,34000
1974,26000
1975,32000
1976,32000
1977,26000
1978,27000
1979,27000
1980,32000
1981,22550
1982,29000
1983,26000
1984,24000
1985,41000
1986,26000
1987,25000
1988,25000
1989,25000
1990,89400
1991,26000
1992,17350
1993,30000
1994,34200
1995,24000
1996,24000
1997,24000
1998,29000
1999,27000
2000,26000
2001,27050
2002,25000
2003,26000
2004,27000
2005,31200
2006,29000
2007,26000
2008,26000
2009,27000
2010,26000
2011,32000
2012,30000
2013,32000
2014,24600
2015,27000
2016,32000
2017,25000
2018,25000
2019,26000
2020,26000
2021,32000
2022,27000
2023,32000
2024,32000
2025,24000
2026,32000
2027,25000
2028,25000
2029,24000
2030,32000
2031,25000
2032,32000
2033,41000
2034,24000
2035,25000
2036,25000
2037,25000
2038,26000
2039,25000
2040,26000
2041,27000
2042,24000
2043,32000
2044,32000
2045,27000
2046,25000
2047,32000
2048,32000
2049,26000
2050,26000
2051,25000
2052,32000
2053,28000
2054,32000
2055,27000
2056,27000
2057,30000
2058,20200
2059,27000
2060,25000
2061,32000
2062,35000
2063,32000
2064,32000
2065,27000
2066,25000
2067,26000
2068,26000
2069,26000
2070,32000
2071,32000
2072,32000
2073,27000
2074,24000
2075,27000
2076,26000
2077,27000
2078,32000
2079,26000
2080,30000
2081,29000
2082,26000
2083,25000
2084,30000
2085,26000
2086,24000
2087,24000
2088,26000
2089,25000
2090,25000
2091,27000
2092,29000
2093,27000
2094,27000
2095,32000
2096,28000
2097,26000
2098,27000
2099,25000
2100,25000
2101,25000
2102,28000
2103,25000
2104,27000
2105,25000
2106,26000
2107,27000
2108,27000
2109,41000
2110,25000
2111,26000
2112,25000
2113,26000
2114,32000
2115,32000
2116,25000
2117,15000
2118,25000
2119,32000
2120,26000
2121,32000
2122,24000
2123,32000
2124,32000
2125,27000
2126,27000
2127,29000
2128,25000
2129,32000
2130,27000
2131,24000
2132,24000
2133,32000
2134,32000
2135,26000
2136,25000
2137,27000
2138,24000
2139,32000
2140,30000
2141,25000
2142,27000
2143,27000
2144,28000
2145,32000
2146,24000
2147,30000
2148,32000
2149,29000
2150,24000
2151,25000
2152,25000
2153,27000
2154,24000
2155,27000
2156,32000
2157,29000
2158,34000
2159,34000
2160,27000
2161,25000
2162,32000
2163,27000
2164,32000
2165,25000
2166,32000
2167,32000
2168,27000
2169,32000
2170,32000
2171,27000
2172,32000
2173,32000
2174,32000
2175,32000
2176,25000
2177,27000
2178,32000
2179,27000
2180,25000
2181,32000
2182,32000
2183,27000
2184,54650
2185,26000
2186,26000
2187,26000
2188,26000
2189,32000
2190,32000
2191,24000
2192,26000
2193,32000
2194,25000
2195,26000
2196,29000
2197,25000
2198,25000
2199,28000
2200,26000
2201,32000
2202,27000
2203,32000
2204,24000
2205,27000
2206,24000
2207,22000
2208,26000
2209,41000
2210,32000
2211,32000
2212,26000
2213,25000
2214,26000
2215,32000
2216,32000
2217,26000
2218,32000
2219,32000
2220,26000
2221,26000
2222,32000
2223,29000
2224,32000
2225,26000
2226,24000
2227,26000
2228,32000
2229,28000
2230,32000
2231,25000
2232,35000
2233,32000
2234,26000
2235,27000
2236,26000
2237,27000
2238,27000
2239,30000
2240,28000
2241,26000
2242,32000
2243,27000
2244,25000
2245,25000
2246,32000
2247,24000
2248,26000
2249,25000
2250,28000
2251,26000
2252,26000
2253,32000
2254,29000
2255,32000
2256,32000
2257,27000
2258,27000
2259,30000
2260,24000
2261,27000
2262,25000
2263,25000
2264,32000
2265,25000
2266,32000
2267,24000
2268,26000
2269,32000
2270,27000
2271,26000
2272,29000
2273,32000
2274,32000
2275,32000
2276,27000
2277,26000
2278,41000
2279,30000
2280,80400
2281,32000
2282,31000
2283,25000
2284,26000
2285,25000
2286,32000
2287,26000
2288,25000
2289,28000
2290,29000
2291,24000
2292,28000
2293,27000
2294,32000
2295,26000
2296,30000
2297,32000
2298,24000
2299,26000
2300,25000
2301,28000
2302,26000
2303,26000
2304,25000
2305,26000
2306,34000
2307,29000
2308,32000
2309,32000
2310,29000
2311,29000
2312,29000
2313,26000
2314,32000
2315,24000
2316,25000
2317,27000
2318,32000
2319,27000
2320,27000
2321,94150
2322,25000
2323,27000
2324,20800
2325,25000
2326,26000
2327,27000
2328,26000
2329,32000
2330,32000
2331,25000
2332,27000
2333,25000
2334,26000
2335,27000
2336,26000
2337,32000
2338,25000
2339,32000
2340,32000
2341,24000
2342,34000
2343,29000
2344,26000
2345,27000
2346,26000
2347,26000
2348,29100
2349,25000
2350,25000
2351,32000
2352,25000
2353,25000
2354,32000
2355,32000
2356,32000
2357,25000
2358,26000
2359,25000
2360,30650
2361,32000
2362,25000
2363,24000
2364,25000
2365,27000
2366,26000
2367,27000
2368,28000
2369,32000
2370,26000
2371,26000
2372,25000
2373,32000
2374,29000
2375,26000
2376,25000
2377,32000
2378,32000
2379,26000
2380,25000
2381,20350
2382,26000
2383,27000
2384,26000
2385,27000
2386,26000
2387,30000
2388,32000
2389,27000
2390,28000
2391,32000
2392,32000
2393,32000
2394,24000
2395,28000
2396,30000
2397,25000
2398,27000
2399,32000
2400,26000
2401,32000
2402,26400
2403,29000
2404,32000
2405,27000
2406,32000
2407,29000
2408,26000
2409,26000
2410,27000
2411,25000
2412,24000
2413,29000
2414,28000
2415,25200
2416,26000
2417,25000
2418,25200
2419,25000
2420,25000
2421,20200
2422,26000
2423,26000
2424,27000
2425,25000
2426,32000
2427,32000
2428,34000
2429,24000
2430,32000
2431,43850
2432,26000
2433,45500
2434,27000
2435,27000
2436,28000
2437,31000
2438,26000
2439,32000
2440,32000
2441,32000
2442,25000
2443,32000
2444,24000
2445,32000
2446,25000
2447,26000
2448,25000
2449,32000
2450,26000
2451,29000
2452,27000
2453,34000
2454,25000
2455,20000
2456,32000
2457,32000
2458,22600
2459,22600
2460,27000
2461,31000
2462,32000
2463,25000
2464,25000
2465,27000
2466,34000
2467,32000
2468,24000
2469,25000
2470,32000
2471,32000
2472,27000
2473,27000
2474,26000
2475,32000
2476,28000
2477,20000
2478,27000
2479,27000
2480,25000
2481,32000
2482,27000
2483,26000
2484,32000
2485,32000
2486,29000
2487,27000
2488,26000
2489,24000
2490,32000
2491,24000
2492,26000
2493,28000
2494,27000
2495,26000
2496,26000
2497,27000
2498,48000
