id,income
321,26000
322,88100
323,30450
324,25600
325,21000
326,23000
327,36800
328,68000
329,27000
330,20800
331,30450
332,49100
333,22000
334,105250
335,24750
336,29000
337,58300
338,244000
339,50050
340,50300
341,21000
342,20000
343,20000
344,36750
345,18000
346,38900
347,99350
348,67350
349,22000
350,70850
351,24100
352,20000
353,38500
354,30400
355,47850
356,37900
357,26950
358,35500
359,32000
360,23000
361,26000
362,25300
363,32300
364,45700
365,30900
366,32000
367,35250
368,20000
369,25000
370,31900
371,135800
372,23000
373,24500
374,22000
375,73300
376,32200
377,15000
378,24300
379,57000
380,32300
381,23000
382,30000
383,62200
384,38300
385,22250
386,38400
387,28850
388,43350
389,18000
390,33000
391,35750
392,24000
393,23000
394,20000
395,21300
396,24000
397,39300
398,21000
399,20000
400,124750
401,22000
402,44900
403,41850
404,46100
405,37000
406,15000
407,23000
408,32600
409,36200
410,20000
411,19000
412,30000
413,25000
414,82700
415,26800
416,20000
417,29000
418,44200
419,36500
420,82700
421,35000
422,23000
423,23000
424,24250
425,21000
426,16000
427,21000
428,41800
429,25000
430,38000
431,46000
432,30050
433,18900
434,36750
435,28050
436,18000
437,37100
438,40750
439,32750
440,19550
441,25000
442,23000
443,114000
444,18000
445,20000
446,27000
447,40750
448,27000
449,23000
450,28600
451,40000
452,19550
453,26350
454,27150
455,30000
456,24850
457,34850
458,40600
459,37500
460,20000
461,34400
462,21950
463,23000
464,29600
465,24600
466,39100
467,105400
468,18000
469,21000
470,251800
471,22000
472,35800
473,19000
474,14000
475,22800
476,61300
477,26900
478,22000
479,63200
480,32100
481,18000
482,23000
483,19900
484,18300
485,105100
486,38000
487,30250
488,45200
489,149000
490,31000
491,58050
492,33150
493,22000
494,26950
495,33800
496,22000
497,30750
498,23000
499,31000
500,30000
501,22000
502,23000
503,35900
504,40000
505,21000
506,79450
507,28300
508,63000
509,28050
510,26000
511,30100
512,76050
513,30500
514,24050
515,19550
516,25000
517,20000
518,23000
519,30700
520,19000
521,29000
522,167000
523,48500
524,24000
525,36400
526,83550
527,23000
528,72000
529,16000
530,21000
531,20000
532,18450
533,47800
534,20000
535,23600
536,22000
537,22650
538,28600
539,21000
540,22000
541,20000
542,42100
543,41200
544,15000
545,141000
546,46000
547,22350
548,32000
549,19000
550,72400
551,22700
552,23700
553,19000
554,30400
555,26000
556,135800
557,49500
558,19000
559,50450
560,110250
561,37900
562,71000
563,22250
564,22000
565,24000
566,44800
567,62150
568,19000
569,48700
570,20000
571,21000
572,21600
573,159000
574,97000
575,26800
576,32000
577,23150
578,40800
579,24000
580,18000
581,23000
582,18000
583,106200
584,31000
585,20700
586,36750
587,87400
588,46000
589,25000
590,20000
591,23500
592,25000
593,22000
594,26000
595,26000
596,25000
597,24100
598,22000
599,262650
600,38000
601,32200
602,75250
603,23500
604,33500
605,25450
606,90100
607,25000
608,26400
609,30400
610,15000
611,34900
612,21000
613,39950
614,31500
615,32850
616,48250
617,23000
618,15000
619,22150
620,25000
621,29800
622,33400
623,55000
624,22000
625,235600
626,32000
627,52400
628,34000
629,24600
630,56600
631,38000
632,25000
633,20000
634,23400
635,170000
636,20000
637,22600
638,68000
639,41200
640,22000
641,15000
642,26000
643,23000
644,13000
645,21000
646,25250
647,19000
648,23000
649,15000
650,22450
651,92800
652,28000
653,22350
654,21000
655,63000
656,35700
657,29000
658,20000
659,69050
660,35600
661,41250
662,20000
663,50000
664,38700
665,27000
666,57450
667,25000
668,29000
669,27400
670,77600
671,42000
672,21000
673,28000
674,21100
675,28000
676,48250
677,25000
678,118000
679,37600
680,63200
681,33000
682,23000
683,22200
684,22000
685,32500
686,20000
687,33800
688,19200
689,16000
690,32000
691,25150
692,27000
693,42000
694,149000
695,59000
696,22000
697,24600
698,28000
699,32000
700,46600
701,21000
702,30400
703,25900
704,35700
705,26800
706,26000
707,48000
708,26450
709,26000
710,106250
711,32000
712,21000
713,25000
714,25000
715,21000
716,54000
717,17000
718,31000
719,84800
720,25250
721,22000
722,19000
723,18450
724,52000
725,19000
726,16000
727,21800
728,72750
729,120700
730,64400
731,29000
732,149000
733,32000
734,83550
735,45000
736,85550
737,35000
738,44000
739,36400
740,25000
741,21800
742,34800
743,23900
744,33300
745,15000
746,22000
747,29600
748,20749
749,20000
750,70200
751,34150
752,27000
753,21000
754,70300
755,24000
756,33000
757,23000
758,27000
759,23000
760,23000
761,27000
762,48700
763,28000
764,39750
765,103200
766,40000
767,50600
768,22250
769,63000
770,21000
771,59500
772,31000
773,33000
774,33000
775,36300
776,20000
777,52800
778,44200
779,28050
780,36400
781,43300
782,105400
783,29000
784,21000
785,26900
786,23000
787,19000
788,22000
789,22150
790,18000
791,20000
792,27550
793,30000
794,33400
795,24650
796,83200
797,65500
798,59700
799,202550
800,18000
801,21350
802,21000
803,28100
804,63600
805,24000
806,30700
807,47700
808,41900
809,28150
810,22000
811,24900
812,101300
813,22000
814,109600
815,32000
816,22000
817,30000
818,23000
819,24000
820,21450
821,22350
822,22150
823,33000
824,36450
825,40750
826,19000
827,22000
828,25000
829,24500
830,24250
831,238750
832,22000
833,32950
834,36000
835,70000
836,29900
837,19000
838,22000
839,29250
840,20000
841,20450
842,88100
843,21000
844,83550
845,20000
846,23000
847,19000
848,46000
849,29900
850,25000
851,27000
852,23600
853,70000
854,32300
855,20000
856,28150
857,109750
858,68050
859,28400
860,43400
861,21000
862,25000
863,53000
864,83000
865,29600
866,20000
867,23850
868,19000
869,20000
870,29350
871,28000
872,76000
873,23000
874,29250
875,21000
876,36400
877,50600
878,21000
879,18200
880,22000
881,32900
882,41100
883,19000
884,48400
885,18000
886,38450
887,25000
888,16000
889,18500
890,34300
891,127000
892,31850
893,43000
894,23100
895,80050
896,22450
897,101300
898,20000
899,29000
900,21000
901,85000
902,25250
903,27000
904,69900
905,172000
906,25000
907,26000
908,27000
909,24450
910,43000
911,49600
912,44400
913,25000
914,30700
915,45600
916,61850
917,25000
918,45800
919,19000
920,21000
921,124750
922,28700
923,31600
924,33000
925,31600
926,23000
927,87400
928,22250
929,50150
930,25000
931,56750
932,27000
933,83000
934,22000
935,19000
936,94900
937,59700
938,15000
939,21450
940,25000
941,26000
942,23600
943,15000
944,24000
945,88100
946,52500
947,20450
948,21350
949,33500
950,23000
951,26000
952,29600
953,24750
954,105100
955,61300
956,46000
957,49500
958,29900
959,30900
960,28000
961,124750
962,76500
963,21000
964,22000
965,29600
966,22000
967,26000
968,124750
969,52250
970,31600
971,49250
972,23450
973,31400
974,31000
975,26000
976,24000
977,36900
978,35700
979,34300
980,33500
981,60000
982,59700
983,30200
984,46900
985,316000
986,72400
987,57800
988,28000
989,32800
990,71800
991,72400
992,36000
993,41200
994,28000
995,87250
996,46500
997,26750
998,42100
999,122500
1000,23450
1001,41700
1002,60100
1003,23000
1004,23000
1005,36400
1006,26800
1007,42100
1008,24950
1009,107400
1010,23000
1011,20000
1012,19000
1013,27100
1014,24350
1015,34700
1016,42100
1017,25000
1018,28000
1019,25000
1020,23000
1021,43450
1022,35100
1023,25100
1024,23000
1025,36900
1026,32700
1027,217750
1028,22000
1029,33000
1030,23600
1031,68600
1032,22000
1033,20000
1034,37100
1035,36250
1036,16000
1037,19000
1038,124750
1039,23400
1040,20000
1041,21000
1042,23000
1043,17450
1044,19000
1045,18000
1046,26000
1047,34300
1048,20000
1049,42000
1050,21000
1051,22000
1052,28000
1053,90800
1054,24950
1055,25150
1056,40800
1057,56400
1058,32950
1059,25000
1060,24300
1061,32550
1062,43200
1063,24000
1064,22000
1065,29000
1066,22000
1067,22150
1068,21000
1069,27550
1070,19550
1071,18000
1072,26000
1073,18550
1074,38750
1075,28500
1076,22000
1077,20000
1078,67300
1079,40000
1080,21000
1081,65100
1082,24500
1083,24950
1084,53400
1085,25000
1086,21350
1087,47800
1088,47600
1089,31200
1090,28000
1091,19000
1092,29000
1093,30400
1094,21000
1095,65800
1096,32000
1097,21000
1098,27000
1099,54900
1100,50550
1101,90000
1102,22000
1103,39900
1104,163800
1105,15000
1106,27100
1107,41700
1108,23150
1109,21600
1110,22000
1111,19000
1112,23000
1113,20000
1114,21000
1115,34800
1116,28000
1117,18000
1118,23000
1119,26300
1120,48150
1121,23000
1122,43300
1123,43300
1124,69950
1125,27000
1126,23700
1127,42100
1128,25400
1129,23000
1130,21000
1131,21000
1132,28000
1133,53500
1134,19000
1135,25000
1136,48200
1137,36000
1138,45250
1139,40800
1140,21000
1141,35650
1142,20000
1143,20800
1144,20000
1145,34700
1146,35000
1147,23000
1148,56400
1149,31900
1150,42250
1151,30900
1152,41500
1153,106200
1154,99350
1155,16000
1156,22000
1157,54000
1158,15000
1159,59700
1160,27000
1161,26000
1162,19000
1163,26000
1164,22000
1165,26750
1166,19550
1167,20000
1168,20000
1169,39000
1170,87400
1171,21050
1172,35600
1173,45000
1174,26000
1175,70750
1176,22000
1177,29000
1178,98250
1179,26350
1180,19000
1181,24250
1182,64999
1183,22000
1184,24500
1185,43600
1186,56900
1187,15000
1188,27000
1189,23000
1190,34000
1191,15000
1192,18000
1193,31000
1194,21000
1195,22250
1196,24350
1197,25900
1198,31600
1199,35500
1200,22000
1201,36500
1202,21000
1203,34450
1204,27000
1205,37500
1206,28800
1207,14000
1208,30400
1209,20000
1210,32000
1211,22000
1212,21800
1213,30200
1214,44700
1215,19000
1216,87250
1217,51349
1218,70100
1219,33000
1220,24000
1221,17000
1222,19000
1223,16000
1224,22500
1225,32100
1226,61300
1227,26000
1228,34000
1229,108750
1230,32000
1231,68000
1232,46000
1233,51000
1234,37500
1235,25000
1236,26700
1237,30500
1238,24000
1239,24000
1240,18000
1241,126400
1242,23650
1243,30800
1244,22000
1245,80050
1246,31600
1247,25250
1248,49600
1249,20000
1250,22000
1251,77000
1252,28000
1253,27150
1254,22000
1255,18000
1256,56000
1257,35600
1258,111950
1259,23500
1260,21000
1261,16000
1262,94000
1263,32600
1264,22100
1265,22800
1266,145350
1267,29000
1268,25300
1269,24000
1270,21000
1271,40000
1272,90800
1273,28800
1274,16000
1275,58050
1276,29350
1277,18600
1278,26400
1279,149250
1280,27100
1281,59000
1282,53000
1283,62000
1284,22000
1285,24200
1286,34550
1287,21000
1288,24750
1289,43300
1290,22000
1291,23000
1292,33900
1293,22350
1294,25000
1295,20000
1296,21000
1297,36700
1298,21350
1299,24100
1300,21000
1301,42800
1302,54000
1303,208000
1304,51500
1305,21000
1306,35000
1307,19400
1308,173100
1309,21000
1310,20000
1311,20000
1312,107500
1313,18000
1314,25000
1315,68000
1316,22600
1317,23000
1318,25000
1319,24000
1320,22600
1321,23700
1322,28000
1323,19550
1324,32000
1325,23000
1326,22000
1327,41800
1328,72400
1329,19000
1330,22350
1331,31000
1332,20000
1333,22000
1334,39950
1335,57600
1336,48250
1337,27000
1338,29600
1339,54450
1340,26900
1341,23900
1342,56700
1343,38000
1344,22000
1345,84300
1346,21000
1347,22250
1348,68000
1349,21000
1350,148750
1351,22000
1352,22000
1353,98000
1354,26000
1355,125800
1356,39000
1357,38300
1358,57450
1359,32100
1360,39900
1361,24000
1362,27150
1363,20000
1364,25000
1365,26300
1366,23000
1367,21000
1368,36000
1369,25300
1370,66700
1371,15000
1372,22000
1373,53750
1374,20000
1375,22350
1376,28000
1377,38000
1378,47050
1379,48250
1380,27350
1381,30800
1382,25000
1383,251800
1384,28000
1385,72000
1386,48000
1387,21000
1388,29000
1389,15000
1390,35000
1391,125800
1392,27000
1393,35650
1394,24300
1395,22000
1396,28000
1397,79000
1398,16000
1399,27000
1400,28800
1401,15000
1402,30950
1403,70300
1404,22000
1405,32200
1406,71750
1407,39000
1408,23000
1409,15000
1410,25000
1411,34900
1412,24350
1413,22000
1414,16000
1415,47600
1416,21000
1417,20800
1418,41000
1419,60000
1420,24000
1421,18000
1422,20000
1423,28050
1424,173100
1425,26500
1426,23600
1427,31600
1428,22000
1429,22000
1430,101500
1431,19000
1432,44600
1433,25000
1434,20000
1435,17800
1436,29750
1437,28000
1438,33900
1439,83550
1440,31500
1441,29900
1442,29800
1443,21000
1444,21800
1445,21000
1446,22000
1447,23000
1448,29000
1449,22000
1450,22200
1451,22000
1452,32200
1453,25000
1454,23700
1455,22150
1456,18000
1457,26000
1458,24000
1459,25400
1460,21950
1461,26000
1462,22650
1463,49600
1464,42000
1465,23000
1466,21000
1467,24000
1468,61000
1469,24000
1470,20000
1471,22650
1472,32000
1473,26000
1474,52900
1475,23000
1476,36450
1477,25000
1478,21000
1479,43800
1480,13000
1481,20100
1482,20300
1483,26000
1484,22000
1485,130500
1486,29000
1487,19000
1488,47000
1489,25300
1490,26350
1491,20000
1492,29800
1493,35700
1494,27000
1495,20000
1496,28700
1497,32000
1498,35900
1499,23000
1500,26900
1501,51599
1502,31900
1503,16200
1504,22000
1505,24550
1506,24000
1507,68200
1508,27700
1509,23000
1510,25200
1511,36100
1512,19000
1513,62150
1514,193450
1515,26350
1516,45150
1517,24000
1518,36100
1519,60000
1520,29000
1521,23000
1522,23000
1523,21000
1524,18000
1525,32000
1526,21800
1527,26300
1528,29250
1529,25000
1530,25600
1531,15000
1532,21000
1533,25000
1534,23000
1535,31500
1536,22200
1537,35250
1538,37000
1539,21000
1540,47600
1541,23000
1542,24900
1543,23000
1544,26300
1545,50100
1546,22500
1547,25000
1548,20000
1549,31900
1550,22200
1551,58000
1552,128000
1553,25000
1554,28050
1555,21000
1556,21000
1557,19000
1558,18000
1559,124800
1560,16000
1561,36750
1562,34100
1563,23750
1564,24700
1565,21000
1566,60100
1567,27400
1568,44250
1569,36400
1570,22450
1571,22000
1572,22000
1573,37550
1574,22000
1575,22000
1576,80450
1577,35000
1578,31000
1579,45000
1580,20000
1581,21000
1582,36900
1583,23000
1584,54000
1585,21350
1586,32000
1587,30400
1588,38050
1589,32000
1590,17000
1591,61200
1592,26350
1593,42100
1594,22000
1595,23200
1596,24700
1597,24000
1598,23400
1599,23000
1600,29250
1601,15000
1602,20000
1603,36800
1604,44300
1605,25000
1606,20000
1607,30700
1608,48000
1609,23000
1610,25000
1611,26300
1612,27400
1613,29600
1614,31600
1615,94900
1616,32200
1617,63150
1618,22250
1619,94900
1620,29000
1621,15000
1622,110700
1623,22000
1624,40750
1625,19000
1626,98200
1627,23000
1628,29000
1629,23000
1630,25000
1631,106200
1632,44750
1633,22000
1634,29000
1635,38750
1636,26000
1637,48400
1638,21000
1639,46600
1640,38000
1641,25150
1642,18000
1643,19000
1644,22000
1645,23000
1646,163800
1647,38500
1648,25000
1649,22850
1650,28300
1651,61000
1652,22800
1653,28800
1654,37500
1655,21000
1656,30450
1657,27150
1658,28000
1659,44150
1660,23300
1661,16000
1662,32000
1663,62800
1664,36800
1665,61000
1666,19200
1667,66400
1668,41000
1669,20000
1670,49500
1671,46500
1672,25000
1673,80000
1674,22450
1675,27000
1676,16000
1677,92600
1678,26000
1679,28300
1680,26400
1681,21000
1682,97000
1683,27500
1684,19000
1685,22000
1686,18000
1687,29600
1688,46800
1689,28100
1690,19000
1691,20000
1692,26000
1693,19550
1694,23000
1695,30000
1696,31000
1697,23000
1698,21000
1699,32000
1700,22000
1701,28400
1702,32100
1703,65300
1704,20000
1705,40000
1706,23900
1707,25000
1708,95750
1709,20000
1710,22150
1711,30450
1712,22250
1713,70000
1714,21800
1715,24000
1716,57000
1717,29050
1718,45600
1719,42750
1720,27000
1721,25000
1722,23000
1723,37250
1724,19000
1725,63000
1726,19000
1727,33000
1728,23000
1729,24000
1730,21750
1731,20000
1732,19000
1733,28800
1734,15000
1735,31000
1736,25000
1737,31000
1738,22000
1739,21000
1740,35650
1741,29250
1742,34900
1743,27750
1744,24050
1745,20450
1746,32200
1747,38800
1748,41900
1749,34000
1750,25000
1751,23150
1752,82800
1753,50000
1754,27000
1755,48250
1756,29000
1757,24000
1758,21000
1759,53700
1760,170000
1761,27400
1762,21750
1763,29000
1764,41700
1765,19000
1766,22000
1767,22000
1768,16000
1769,22000
1770,20700
1771,18000
1772,28000
1773,38500
1774,22000
1775,57600
1776,23000
1777,22350
1778,57450
1779,26000
1780,27150
1781,35800
1782,23000
1783,22000
1784,156000
1785,43100
1786,24700
1787,44200
1788,22000
1789,42100
1790,63000
1791,39500
1792,20000
1793,26150
1794,33650
1795,89950
1796,57000
1797,24600
1798,83550
1799,38250
1800,22000
1801,25000
1802,20000
1803,25000
1804,24600
1805,62000
1806,36000
1807,39050
1808,121400
1809,43000
1810,24350
1811,56000
1812,21300
1813,36600
1814,36400
1815,27000
1816,41100
1817,84700
1818,19550
1819,45200
1820,38200
1821,15499
1822,31000
1823,20000
1824,28000
1825,21000
1826,22450
1827,56800
1828,23700
1829,20300
1830,24000
1831,21950
1832,21000
1833,26000
1834,22000
1835,21000
1836,51900
1837,16000
1838,19000
1839,19700
1840,30000
1841,24250
1842,38200
1843,26200
1844,103500
1845,22000
1846,52200
1847,24000
1848,22600
1849,20000
1850,32000
1851,20000
1852,22000
1853,51000
1854,23450
1855,32000
1856,30000
1857,26000
1858,18000
1859,28000
1860,82700
1861,28000
1862,37400
1863,22000
1864,19000
1865,31800
1866,26000
1867,56000
1868,44000
1869,18000
1870,31000
1871,30000
1872,30100
1873,18000
1874,19000
1875,21000
1876,32000
1877,78500
1878,21750
1879,23000
1880,23000
1881,45200
1882,19000
1883,19000
1884,26000
1885,123750
1886,27550
1887,46000
1888,91750
1889,24500
1890,29500
1891,49500
1892,31800
1893,20400
1894,24950
1895,25250
1896,37750
1897,16050
1898,21000
1899,22000
1900,30450
1901,24650
1902,28250
1903,22600
1904,63000
1905,29300
1906,25250
1907,35650
1908,45100
1909,39000
1910,24000
1911,19400
1912,32000
1913,56900
1914,20000
1915,46500
1916,70750
1917,22000
1918,10000
1919,21000
1920,89950
1921,19000
1922,25000
1923,26350
1924,15000
1925,20450
1926,23000
1927,30000
1928,32000
1929,20000
1930,35800
1931,21000
1932,79000
1933,22000
1934,31400
1935,23000
1936,23000
1937,22000
1938,30500
1939,47800
1940,59700
1941,30000
1942,49200
1943,21000
1944,15000
1945,17600
1946,32000
1947,65400
1948,25000
1949,43800
1950,14150
1951,21000
1952,23000
1953,22250
1954,28100
1955,15000
1956,21000
1957,31600
1958,33400
1959,63000
1960,25600
1961,20000
1962,32000
1963,16000
1964,22000
1965,20600
1966,53000
1967,70000
1968,77000
1969,50250
1970,22700
1971,32000
1972,20000
1973,16000
1974,39800
1975,43400
1976,45250
1977,23600
1978,20400
1979,25000
1980,33000
1981,26000
1982,24000
1983,30400
1984,34000
1985,27000
1986,35700
1987,21450
1988,30400
1989,19000
1990,126000
1991,25000
1992,17000
1993,22600
1994,139400
1995,25000
1996,19000
1997,22800
1998,24600
1999,38200
2000,22000
2001,40000
2002,55250
2003,21000
2004,21000
2005,70000
2006,28700
2007,19550
2008,29000
2009,30000
2010,35600
2011,28000
2012,22800
2013,42100
2014,31000
2015,49000
2016,76550
2017,33600
2018,15000
2019,34000
2020,22000
2021,44400
2022,21000
2023,18000
2024,29000
2025,19000
2026,25700
2027,21000
2028,20000
2029,20000
2030,42600
2031,21000
2032,109200
2033,33900
2034,24000
2035,19000
2036,30800
2037,15000
2038,33000
2039,34900
2040,21000
2041,33000
2042,35200
2043,149000
2044,51000
2045,29500
2046,20000
2047,29750
2048,49900
2049,48000
2050,22000
2051,26000
2052,29000
2053,22500
2054,32000
2055,79000
2056,25850
2057,38000
2058,17000
2059,20000
2060,30400
2061,50000
2062,26400
2063,32000
2064,63000
2065,30100
2066,26000
2067,21000
2068,31000
2069,24700
2070,18000
2071,66000
2072,33000
2073,20000
2074,20000
2075,20000
2076,43300
2077,28000
2078,23000
2079,24000
2080,22800
2081,32900
2082,91000
2083,22000
2084,24600
2085,25000
2086,29350
2087,19000
2088,23000
2089,25400
2090,23000
2091,22000
2092,32900
2093,23000
2094,23000
2095,35800
2096,62150
2097,19550
2098,20800
2099,33600
2100,46000
2101,19000
2102,19000
2103,27000
2104,19000
2105,19000
2106,26900
2107,20500
2108,25000
2109,29000
2110,22000
2111,30100
2112,32000
2113,21000
2114,137700
2115,61300
2116,38750
2117,13000
2118,41800
2119,65600
2120,19550
2121,60900
2122,19000
2123,25000
2124,39000
2125,20000
2126,22200
2127,23000
2128,27000
2129,51600
2130,23000
2131,33800
2132,25000
2133,29000
2134,18000
2135,30000
2136,57450
2137,122700
2138,32500
2139,61000
2140,20749
2141,26150
2142,23700
2143,60000
2144,36700
2145,28000
2146,27000
2147,16600
2148,35600
2149,22000
2150,25000
2151,21000
2152,30900
2153,36000
2154,26000
2155,52050
2156,57600
2157,53700
2158,16000
2159,16000
2160,25000
2161,22000
2162,72400
2163,25000
2164,23000
2165,26000
2166,26000
2167,31400
2168,24000
2169,32000
2170,66300
2171,21000
2172,32200
2173,84800
2174,26300
2175,48000
2176,23000
2177,29250
2178,28000
2179,20000
2180,26000
2181,36350
2182,63200
2183,25000
2184,57700
2185,26000
2186,25000
2187,35000
2188,30400
2189,45250
2190,68800
2191,35900
2192,21000
2193,25000
2194,23000
2195,26000
2196,23400
2197,21000
2198,15000
2199,29000
2200,36400
2201,28000
2202,49000
2203,63200
2204,57650
2205,30100
2206,24000
2207,19150
2208,35650
2209,29000
2210,18000
2211,107500
2212,23000
2213,23000
2214,30000
2215,28000
2216,23100
2217,31600
2218,38300
2219,32600
2220,22000
2221,21000
2222,23000
2223,36200
2224,35400
2225,29000
2226,30400
2227,25900
2228,23000
2229,24600
2230,19000
2231,23600
2232,20450
2233,23800
2234,19550
2235,23000
2236,25000
2237,27000
2238,24000
2239,22750
2240,24600
2241,21000
2242,44500
2243,25000
2244,20000
2245,23000
2246,22000
2247,20000
2248,22000
2249,20000
2250,22400
2251,29750
2252,30900
2253,85550
2254,23000
2255,32000
2256,126000
2257,27000
2258,20000
2259,31700
2260,29800
2261,27000
2262,18000
2263,32000
2264,23000
2265,23000
2266,32650
2267,65800
2268,26350
2269,23150
2270,25000
2271,23000
2272,32000
2273,28000
2274,72000
2275,61950
2276,20000
2277,23700
2278,124750
2279,43600
2280,70250
2281,43400
2282,17800
2283,41000
2284,24000
2285,33000
2286,62900
2287,24800
2288,30900
2289,33850
2290,27100
2291,25250
2292,56200
2293,27000
2294,80000
2295,36400
2296,259850
2297,32200
2298,19000
2299,22000
2300,30800
2301,22000
2302,22000
2303,35000
2304,20000
2305,61800
2306,20050
2307,35500
2308,28000
2309,39900
2310,22800
2311,22000
2312,32600
2313,28000
2314,21000
2315,29350
2316,25000
2317,24000
2318,30000
2319,28000
2320,112000
2321,132250
2322,21250
2323,24000
2324,33700
2325,63000
2326,26350
2327,28400
2328,25000
2329,24950
2330,53450
2331,32000
2332,27550
2333,18000
2334,56000
2335,31000
2336,28750
2337,92550
2338,24000
2339,144200
2340,63000
2341,18000
2342,16000
2343,29600
2344,47600
2345,53400
2346,26350
2347,24000
2348,27400
2349,30100
2350,38400
2351,34200
2352,29600
2353,27900
2354,62600
2355,37500
2356,44350
2357,26000
2358,36500
2359,38400
2360,23000
2361,73200
2362,33000
2363,19000
2364,58000
2365,19000
2366,24000
2367,47850
2368,23000
2369,24950
2370,45200
2371,35700
2372,29000
2373,23150
2374,22000
2375,26350
2376,19000
2377,39000
2378,18000
2379,23000
2380,30950
2381,20000
2382,22000
2383,60000
2384,22000
2385,19000
2386,21000
2387,34900
2388,28800
2389,21000
2390,24500
2391,52600
2392,72000
2393,94900
2394,22650
2395,24600
2396,27100
2397,19000
2398,22000
2399,27750
2400,32050
2401,63000
2402,20000
2403,41000
2404,26000
2405,33800
2406,25000
2407,23000
2408,25000
2409,22000
2410,22000
2411,15000
2412,27100
2413,47800
2414,110700
2415,24000
2416,40750
2417,20000
2418,50000
2419,25000
2420,19000
2421,34100
2422,60000
2423,23650
2424,31000
2425,22150
2426,17500
2427,32200
2428,38200
2429,28000
2430,94900
2431,57400
2432,36400
2433,27400
2434,20000
2435,25000
2436,49000
2437,29500
2438,32000
2439,96050
2440,28000
2441,160600
2442,39200
2443,50800
2444,21000
2445,48400
2446,27000
2447,21000
2448,33400
2449,26000
2450,36400
2451,22000
2452,49100
2453,16000
2454,27000
2455,14600
2456,29750
2457,26000
2458,62000
2459,21000
2460,23000
2461,27850
2462,35800
2463,26700
2464,21000
2465,60000
2466,16000
2467,59700
2468,39250
2469,24250
2470,84800
2471,98600
2472,36000
2473,25000
2474,24300
2475,69700
2476,53350
2477,20000
2478,30000
2479,12000
2480,15000
2481,36000
2482,20000
2483,29500
2484,31000
2485,114350
2486,65500
2487,20000
2488,23650
2489,21000
2490,24550
2491,20000
2492,21000
2493,24750
2494,60000
2495,24000
2496,31600
2497,25800
2498,42200
