id,income
1594,23000
1595,27000
1596,26000
1597,26000
1598,27450
1599,25000
1600,30000
1601,15000
1602,22000
1603,24000
1604,42040
1605,29000
1606,23000
1607,29000
1608,35080
1609,25000
1610,29000
1611,30060
1612,27000
1613,30000
1614,29000
1615,74000
1616,30000
1617,74000
1618,23000
1619,74000
1620,23000
1621,15000
1622,97100
1623,23000
1624,71440
1625,19000
1626,99360
1627,28000
1628,25000
1629,26000
1630,27000
1631,105260
1632,41720
1633,25000
1634,33000
1635,44000
1636,26000
1637,41000
1638,22680
1639,34380
1640,52640
1641,28000
1642,20000
1643,22000
1644,26000
1645,26000
1646,75000
1647,33000
1648,23719
1649,21000
1650,28000
1651,40000
1652,24020
1653,25000
1654,40979
1655,23830
1656,27000
1657,26000
1658,25000
1659,57930
1660,24210
1661,18000
1662,33000
1663,59920
1664,33000
1665,69750
1666,19000
1667,55949
1668,32329
1669,21000
1670,44760
1671,45649
1672,25000
1673,32700
1674,25530
1675,34000
1676,23000
1677,67000
1678,23690
1679,28000
1680,31000
1681,21000
1682,150110
1683,34000
1684,19000
1685,23000
1686,20000
1687,26000
1688,65800
1689,21000
1690,19000
1691,23000
1692,29000
1693,21000
1694,28000
1695,29000
1696,25000
1697,20000
1698,25000
1699,32000
1700,23000
1701,26520
1702,28000
1703,56140
1704,23000
1705,36240
1706,25000
1707,27000
1708,78479
1709,21000
1710,21000
1711,30000
1712,23000
1713,67720
1714,25700
1715,26000
1716,41520
1717,58579
1718,37200
1719,41520
1720,27000
1721,18850
1722,26000
1723,30800
1724,22000
1725,69750
1726,23000
1727,33000
1728,25000
1729,25000
1730,23000
1731,23000
1732,19000
1733,28000
1734,20000
1735,23000
1736,25000
1737,23000
1738,21000
1739,25000
1740,41000
1741,32329
1742,18000
1743,44220
1744,29000
1745,21000
1746,34050
1747,33170
1748,39000
1749,38920
1750,27000
1751,25000
1752,81220
1753,62000
1754,25000
1755,53000
1756,34000
1757,26000
1758,25000
1759,69050
1760,32599
1761,22000
1762,20000
1763,33000
1764,33000
1765,22000
1766,23000
1767,23000
1768,23000
1769,23830
1770,25000
1771,20000
1772,28280
1773,36240
1774,23000
1775,30199
1776,25000
1777,23000
1778,100000
1779,25530
1780,26000
1781,28000
1782,25000
1783,25000
1784,58800
1785,34000
1786,22000
1787,40000
1788,21000
1789,25000
1790,33000
1791,33000
1792,23000
1793,27010
1794,34000
1795,28000
1796,28000
1797,28000
1798,69750
1799,31000
1800,23000
1801,30000
1802,30080
1803,29000
1804,24020
1805,57640
1806,28050
1807,36000
1808,105919
1809,39259
1810,26000
1811,55949
1812,21530
1813,39080
1814,33000
1815,37840
1816,37000
1817,39599
1818,21000
1819,41000
1820,30619
1821,25399
1822,31000
1823,22000
1824,30000
1825,26000
1826,25530
1827,35380
1828,23000
1829,23719
1830,21000
1831,26000
1832,23000
1833,28000
1834,23000
1835,21000
1836,43380
1837,23000
1838,22000
1839,27560
1840,28800
1841,25000
1842,30000
1843,30000
1844,118600
1845,26000
1846,36059
1847,26000
1848,27010
1849,19729
1850,38000
1851,21000
1852,23000
1853,44550
1854,20900
1855,38000
1856,30290
1857,23690
1858,18000
1859,30000
1860,96000
1861,30000
1862,50000
1863,23000
1864,24000
1865,33000
1866,30000
1867,94110
1868,35400
1869,20000
1870,36000
1871,25000
1872,34000
1873,20000
1874,19000
1875,25000
1876,38000
1877,23000
1878,20000
1879,20000
1880,25000
1881,40309
1882,20000
1883,22000
1884,25530
1885,101959
1886,36110
1887,36240
1888,81220
1889,21000
1890,29000
1891,27560
1892,38400
1893,21530
1894,28000
1895,25000
1896,30800
1897,18230
1898,25000
1899,26000
1900,27000
1901,24000
1902,28040
1903,27010
1904,69750
1905,25000
1906,27000
1907,38740
1908,46589
1909,34000
1910,25530
1911,25700
1912,34000
1913,77849
1914,19000
1915,55949
1916,76000
1917,21000
1918,14230
1919,25000
1920,28000
1921,18000
1922,27000
1923,28000
1924,20000
1925,21000
1926,20900
1927,39400
1928,27000
1929,23000
1930,28000
1931,20000
1932,67000
1933,23000
1934,40800
1935,25000
1936,25000
1937,23000
1938,30000
1939,38729
1940,74000
1941,30060
1942,23000
1943,25000
1944,15000
1945,21080
1946,87439
1947,62919
1948,27000
1949,57930
1950,18000
1951,21000
1952,26000
1953,23000
1954,21000
1955,20000
1956,21000
1957,29000
1958,32329
1959,69750
1960,25000
1961,23000
1962,31000
1963,23000
1964,23000
1965,23000
1966,52410
1967,43430
1968,46790
1969,53720
1970,21000
1971,28000
1972,21000
1973,23000
1974,40309
1975,30060
1976,52300
1977,25000
1978,21530
1979,27000
1980,33000
1981,24230
1982,28000
1983,34000
1984,31000
1985,34000
1986,35080
1987,28080
1988,28000
1989,24000
1990,103420
1991,25000
1992,17000
1993,27010
1994,30000
1995,27000
1996,19000
1997,21000
1998,28000
1999,30619
2000,23000
2001,40000
2002,45649
2003,25000
2004,20000
2005,46680
2006,30000
2007,21000
2008,25000
2009,39000
2010,40309
2011,30000
2012,24020
2013,25000
2014,28640
2015,67000
2016,96000
2017,30000
2018,20000
2019,37000
2020,23000
2021,100000
2022,23000
2023,25000
2024,33000
2025,19000
2026,30000
2027,21000
2028,24000
2029,21000
2030,55759
2031,21000
2032,81440
2033,34000
2034,24000
2035,18000
2036,30000
2037,15000
2038,33000
2039,24000
2040,25000
2041,41000
2042,24700
2043,106000
2044,51000
2045,28040
2046,21000
2047,30000
2048,62700
2049,35080
2050,23000
2051,30000
2052,33000
2053,26000
2054,39410
2055,34200
2056,30619
2057,32000
2058,20340
2059,23000
2060,30000
2061,38000
2062,31000
2063,34050
2064,69750
2065,33000
2066,30000
2067,25000
2068,25000
2069,26000
2070,27870
2071,84450
2072,33000
2073,23000
2074,21000
2075,23000
2076,59000
2077,27000
2078,28000
2079,21000
2080,24020
2081,57930
2082,59000
2083,26000
2084,24020
2085,25000
2086,25000
2087,22000
2088,25000
2089,31000
2090,25000
2091,23000
2092,57930
2093,26000
2094,23000
2095,38000
2096,75000
2097,21000
2098,23000
2099,30000
2100,36240
2101,24000
2102,22000
2103,25000
2104,23000
2105,24000
2106,26000
2107,25000
2108,27000
2109,34000
2110,20000
2111,29000
2112,34000
2113,25000
2114,137860
2115,69750
2116,44000
2117,12640
2118,50000
2119,76000
2120,21000
2121,84200
2122,19470
2123,29000
2124,39000
2125,23000
2126,32000
2127,28000
2128,25000
2129,44550
2130,26000
2131,27000
2132,27000
2133,33000
2134,25000
2135,28000
2136,50000
2137,89780
2138,27000
2139,69750
2140,24000
2141,29510
2142,23000
2143,67000
2144,54020
2145,25000
2146,33290
2147,37000
2148,30060
2149,23000
2150,27000
2151,21000
2152,38000
2153,37000
2154,25000
2155,42040
2156,65260
2157,39000
2158,23000
2159,23000
2160,30000
2161,25000
2162,69750
2163,27000
2164,28000
2165,30000
2166,30060
2167,40800
2168,23000
2169,38000
2170,50309
2171,23000
2172,34050
2173,106000
2174,30060
2175,62700
2176,25000
2177,30000
2178,25000
2179,25000
2180,30000
2181,45000
2182,52650
2183,27000
2184,56730
2185,29000
2186,25000
2187,25530
2188,36120
2189,74000
2190,67040
2191,31000
2192,20000
2193,29000
2194,24000
2195,25530
2196,39000
2197,21000
2198,20000
2199,28000
2200,33000
2201,18000
2202,49210
2203,52650
2204,41500
2205,33000
2206,24000
2207,17000
2208,51000
2209,34000
2210,18000
2211,105919
2212,26000
2213,24000
2214,29000
2215,18000
2216,23000
2217,29000
2218,46589
2219,33000
2220,23000
2221,25000
2222,28000
2223,39000
2224,38729
2225,25000
2226,39000
2227,23000
2228,23000
2229,28000
2230,25000
2231,23000
2232,25160
2233,30800
2234,21000
2235,23000
2236,26000
2237,23000
2238,23000
2239,24020
2240,22750
2241,25000
2242,47680
2243,27939
2244,21000
2245,24000
2246,25000
2247,21000
2248,23000
2249,21000
2250,28700
2251,23000
2252,45799
2253,90960
2254,28000
2255,39410
2256,103420
2257,30000
2258,20000
2259,35400
2260,24000
2261,23000
2262,20000
2263,34000
2264,21000
2265,25000
2266,33000
2267,32000
2268,28000
2269,25000
2270,27000
2271,26000
2272,30000
2273,25000
2274,74000
2275,66020
2276,19000
2277,19000
2278,34000
2279,33000
2280,73399
2281,30060
2282,28799
2283,32329
2284,21000
2285,32329
2286,25979
2287,23000
2288,38000
2289,33180
2290,30000
2291,27000
2292,97100
2293,23000
2294,67719
2295,25000
2296,71440
2297,34050
2298,19000
2299,23000
2300,28000
2301,30000
2302,23000
2303,25530
2304,24000
2305,48640
2306,34000
2307,36059
2308,30000
2309,30000
2310,23000
2311,23000
2312,30000
2313,26000
2314,23000
2315,25000
2316,20000
2317,23830
2318,29000
2319,39000
2320,34360
2321,95000
2322,30080
2323,23830
2324,21450
2325,56140
2326,28000
2327,33000
2328,25000
2329,21000
2330,70320
2331,34000
2332,33000
2333,20000
2334,55949
2335,23000
2336,39080
2337,123520
2338,26000
2339,106240
2340,69750
2341,24000
2342,23000
2343,30000
2344,34000
2345,49210
2346,28000
2347,26000
2348,28930
2349,30000
2350,44000
2351,41000
2352,32329
2353,24000
2354,45000
2355,45000
2356,43430
2357,30000
2358,29000
2359,21080
2360,23000
2361,60000
2362,34000
2363,22000
2364,27560
2365,23000
2366,25530
2367,23000
2368,24210
2369,28000
2370,48560
2371,23000
2372,30080
2373,25000
2374,23000
2375,28000
2376,24000
2377,48319
2378,25000
2379,25000
2380,30000
2381,20000
2382,23000
2383,67000
2384,23000
2385,19000
2386,25000
2387,30000
2388,34050
2389,23000
2390,37000
2391,44220
2392,74000
2393,74000
2394,22000
2395,28000
2396,24020
2397,18000
2398,23000
2399,44220
2400,29000
2401,69750
2402,20000
2403,36059
2404,25000
2405,23000
2406,29000
2407,28000
2408,26000
2409,23000
2410,23000
2411,20000
2412,21000
2413,28000
2414,75000
2415,24000
2416,33000
2417,21000
2418,131310
2419,25000
2420,24000
2421,34000
2422,59000
2423,25000
2424,31000
2425,21000
2426,22400
2427,30000
2428,34000
2429,25000
2430,74000
2431,38000
2432,25000
2433,37980
2434,19000
2435,27939
2436,78750
2437,28799
2438,28000
2439,81039
2440,29000
2441,50230
2442,34000
2443,34380
2444,22680
2445,41000
2446,28000
2447,25000
2448,32329
2449,30000
2450,33000
2451,23000
2452,37000
2453,23000
2454,28000
2455,15750
2456,30000
2457,30000
2458,62000
2459,21000
2460,26000
2461,28799
2462,28000
2463,15000
2464,21000
2465,67000
2466,23000
2467,55740
2468,41320
2469,25000
2470,106000
2471,81039
2472,37000
2473,27000
2474,28000
2475,106000
2476,75000
2477,29840
2478,31000
2479,48519
2480,15000
2481,36000
2482,19000
2483,30729
2484,25000
2485,106240
2486,43000
2487,23000
2488,25000
2489,21000
2490,23000
2491,22000
2492,25000
2493,28000
2494,67000
2495,25530
2496,29000
2497,26000
2498,42399
